id,Rede,Nome,Localizado em,Endereço,Bairro,CEP,Tipo,Latitude,Longitude
Escola Privada_7006957,Privada,Cei Indir Cidade Lider,Rua,"Jacinto Ferreira, 350",Parque Savoy City,3584170,Escola Privada,-23.552139,-46.647198
Escola Privada_7006961,Privada,Cr P Conv Sao Pedro,Rua,"Jaime Treiger, 150",Parque do Lago,4945070,Escola Privada,-23.215899,-46.862733
Escola Privada_7006965,Privada,Esc Part Colegio Itatiaia - Unidade de Moema,Rua,"Jandira, 512",Indianopolis,4080006,Escola Privada,-23.466045,-46.540719
Escola Privada_7006966,Privada,Cr P Conv Nova America,Rua,"Jane Vanine Capozi, 45",Cidade Nova America,4897340,Escola Privada,-23.870596,-46.676843
Escola Privada_7006969,Privada,Crp Conv Florescer,Rua,"Japaratuba, 296",Vila Conde do Pinhal,4254000,Escola Privada,-22.109489,-49.070391
Escola Privada_7006978,Privada,Cr P Conv Jesus Rei II,Rua,"Joao Batista Blache, 324",Fazenda da Juta,3977700,Escola Privada,-23.620894,-46.494612
Escola Privada_7006979,Privada,Esc Part Buscando Horizontes,Rua,"Joao Batista di Vitoriano, 179",Jardim Consorcio,4436000,Escola Privada,-23.670447,-46.673246
Escola Privada_7006992,Privada,Cr P Conv Santa Maria,Rua,"Joao da Silva Braga, 477",Jardim Novo Parelheiros,4890130,Escola Privada,-23.826032,-46.717477
Escola Privada_7006995,Privada,Cr P Conv Buriti,Rua,"Joao Domingos Vieira, 291",Jardim Guarani,2849030,Escola Privada,-23.466068,-46.686855
Escola Privada_7006999,Privada,Cr P Conv Vovo Ana,Rua,"Joao Luis Mateus, 34",Rio Pequeno,5379030,Escola Privada,-23.563198,-46.748612
Escola Privada_7007011,Privada,Cr P Conv Lar da Vitoria,Rua,"Joaquim de Sousa Brito, 123",Jardim Paulistano Zona Norte,2816030,Escola Privada,-23.652387,-46.533937
Escola Privada_7007012,Privada,Cei Indir Espaco da Comunidade Vi,Rua,"Joaquim Ferreira de Oliveira, 150",Jardim Nossa Senhora do Carmo,8270480,Escola Privada,-19.527246,-42.627301
Escola Privada_7007013,Privada,Cr P Conv Fazendo Arte,Rua,"Joaquim Galvao, 544",Vila Sonia,5627010,Escola Privada,-23.594713,-46.729871
Escola Privada_7007014,Privada,Cr P Conv Pequenos do Butanta II,Rua,"Joaquim Lapas Veiga, 491",Jardim Gilda Maria,5550010,Escola Privada,-23.580284,-46.77808
Escola Privada_7007018,Privada,Escola do Bairro,Rua,"Joaquim Tavora, 1568",Vila Mariana,4015014,Escola Privada,-23.58816,-46.64745
Escola Privada_7007019,Privada,Cei Indir Jorge Jones,Rua,"Jorge Jones, 380",Vila Curuca,8030720,Escola Privada,-23.505573,-46.41943
Escola Privada_7007020,Privada,Cr P Conv Mascote II,Rua,"Jorge Martinho Prado, 102",Vila Constanca,4658270,Escola Privada,-23.552139,-46.647198
Escola Privada_7007021,Privada,Cr P Conv Bijuju,Rua,"Jorge O Solanas, 463",Jardim Gonzaga,3756000,Escola Privada,-23.504203,-46.502288
Escola Privada_7007030,Privada,Cei Indir Baltazar Santana,Rua,"Jose Carlos Mastromonico, 189",Jardim Planalto,8040440,Escola Privada,-23.509663,-46.445768
Escola Privada_7007034,Privada,Cr P Conv Corujinha do Saber,Rua,"Jose Cerqueira Bastos, 92",Jardim Ester,5373090,Escola Privada,-23.585786,-46.75889
Escola Privada_7007038,Privada,Cr P Conv Belem,Rua,"Jose dos Reis, 615",Parque da Vila Prudente,3139040,Escola Privada,-23.585624,-46.578698
Escola Privada_7007047,Privada,Cr P Conv Asben Jacana,Rua,"Jose Figliolini, 185",Vila Nilo,2278020,Escola Privada,-23.779579,-45.358564
Escola Privada_7007049,Privada,Cr P Conv Recanto Feliz,Rua,"Jose Generozo, 73",Parque Panamericano,2992160,Escola Privada,-23.447632,-46.725296
Escola Privada_7007058,Privada,Cr P Conv Viver e Aprender I,Rua,"Jose Miguel Castello, 121",Jardim Maria Virginia,5761300,Escola Privada,-23.652387,-46.533937
Escola Privada_7007059,Privada,Cr P Conv Aquarela,Rua,"Jose Moreira Fraga, 498",Parque Panamericano,2992170,Escola Privada,-23.449504,-46.724959
Escola Privada_7007065,Privada,Cei Indir Sitio Caraguata,Rua,"Jose Pereira Cruz, S/N",Parque Bristol,4193050,Escola Privada,-23.552139,-46.647198
Escola Privada_7007072,Privada,Cei Indir Jardim Tres Marias I,Rua,"Jose Velho Barreto, 429",Parque Colonial,3968080,Escola Privada,-23.605856,-46.472132
Escola Privada_7007076,Privada,Cr P Conv Lar Batista de Criancas - Mandaqui,Rua,"Santa Ines, 456",Parque Mandaqui,2415000,Escola Privada,-23.475222,-46.631058
Escola Privada_7007085,Privada,Esc Part Atelie Carambola,Rua,"Jureia, 575",Chacara Inglesa,4140110,Escola Privada,-23.445114,-46.413591
Escola Privada_7007093,Privada,Cei Indir Jardim Helena I,Rua,"Kumaki Aoki, 1138",Jardim Helena,8090370,Escola Privada,-23.479205,-46.417549
Escola Privada_7007098,Privada,Cr P Conv Jardim Icarai,Rua,"Lagoa da Tocha, 833",Jardim dos Manacas,4844080,Escola Privada,-23.749917,-46.705348
Escola Privada_7007101,Privada,Cr P Conv Clarice Lispector,Rua,"Lagoa Santa, 150",Jardim Peri,2652060,Escola Privada,-23.53167,-46.615705
Escola Privada_7007103,Privada,Cr P Conv Aprender e Crescer,Rua,"Lasar Segall, 149",Vila Celeste,2543010,Escola Privada,-23.779579,-45.358564
Escola Privada_7007111,Privada,Cr P Conv Transformando Vidas,Rua,"Leais Paulistanos, 369",Ipiranga,4202010,Escola Privada,-23.578402,-46.605849
Escola Privada_7007112,Privada,Cr P Conv Boa Esperanca II,Rua,"Ledoina Denis Ramires, 58",Vila Franca,5776440,Escola Privada,-20.53751,-47.40203
Escola Privada_7007132,Privada,Cr P Conv Adonai,Rua,"Londres, 611",Vila Londrina,3731030,Escola Privada,-23.779579,-45.358564
Escola Privada_7007152,Privada,Cr P Conv Princesa Livia,Rua,"Lua, 33",Cidade Satelite Santa Barbara,8331020,Escola Privada,48.320835,-0.106884
Escola Privada_7007153,Privada,Cr P Conv Boa Esperanca IIi,Rua,"Luar do Sertao, 307",Chacara Santa Maria,5879450,Escola Privada,-23.630365,-46.553603
Escola Privada_7007154,Privada,Cr P Conv Sao Francisco de Assis - Valo Velho,Rua,"Luar do Sertao, 7",Chacara Santa Maria,5879450,Escola Privada,-23.630365,-46.553603
Escola Privada_7007155,Privada,Cr P Conv Rio Doce,Rua,"Luar do Sertao, 1940",Chacara Santa Maria,5879450,Escola Privada,-23.630365,-46.553603
Escola Privada_7007159,Privada,Cr P Conv Carlos Eduardo Barreto,Rua,"Luis de Toledo Piza, 220",Jardim Nossa Senhora do Carmo,8275070,Escola Privada,-8.241457,-35.420788
Escola Privada_7007162,Privada,Cr P Conv Mundo Colorido,Rua,"Luis Pires de Minas, 1173",Cidade Centenario,3933070,Escola Privada,-23.584486,-46.499208
Escola Privada_7007170,Privada,Cr P Conv Nova Geracao,Rua,"Luiz Vicente Prado Freire, 127",Jardim Iguatemi,8380215,Escola Privada,-23.600758,-46.438509
Escola Privada_7007174,Privada,Cr P Conv Pingo de Rosa,Rua,"Macurure, 134",Jardim Maracana,2839180,Escola Privada,-23.414992,-46.433541
Escola Privada_7007175,Privada,Esc Part Artescola LTDA - Clube do Mickey e e I,Rua,"Madalena Madureira, 281",Sitio do Morro,2551040,Escola Privada,-23.552139,-46.647198
Escola Privada_7007177,Privada,Cr P Conv Jardim dos Ipes,Rua,"Magdalena Roschel Gottefritz, 101",Vila Santa Maria,4809230,Escola Privada,-23.630365,-46.553603
Escola Privada_7007178,Privada,Cei Indir Pacomio Maas Padre,Rua,"Mairara, 65",Vila California,3216060,Escola Privada,37.86,-122.43
Escola Privada_7007181,Privada,Cr P Conv Primeiros Caminhos,Rua,"Major Walter Carlson, 534",Jardim Sao Jorge Raposo Tavares,5567050,Escola Privada,-23.592067,-46.789881
Escola Privada_7007188,Privada,Colegio Galileu Galilei Unidade II,Rua,"Manuel de Arruda Castanho, 145",Vila Tolstoi,3270000,Escola Privada,-23.599936,-46.52003
Escola Privada_7007189,Privada,Cr P Conv Nazare,Rua,"Manuel Duarte Ferro, 174",Itaim Paulista,8111050,Escola Privada,-23.488729,-46.388346
Escola Privada_7007190,Privada,Cei Indir Manuel Rodrigues Santiago,Rua,"Manuel Rodrigues Santiago, S/N",Jardim Laura,8142235,Escola Privada,-23.552139,-46.647198
Escola Privada_7007192,Privada,Cr P Conv Esperanca para Todos I,Rua,"Marciano Carneiro, 150",Vila Paulistana,2318180,Escola Privada,-23.779579,-45.358564
Escola Privada_7007197,Privada,Senac Sao Miguel Paulista,Rua,"Marechal Tito, 1500",Sao Miguel Paulista,8010090,Escola Privada,-23.495322,-46.431769
Escola Privada_7007199,Privada,Esc Part Happy Day e I,Rua,"Maria da Conceicao Maciel de Barros, 135",Vila Vera,4295030,Escola Privada,-23.625609,-46.603177
Escola Privada_7007203,Privada,Cr P Conv Cantinho do Saber,Rua,"Maria Luiza Americano, 1786",Cidade Lider,8275000,Escola Privada,-23.566766,-46.474325
Escola Privada_7007205,Privada,Cr P Conv Recanto dos Navegantes,Rua,"Maria Moassab Barbour, 99",Cantinho do Ceu,4849503,Escola Privada,-23.744152,-46.660632
Escola Privada_7007214,Privada,Esc Part Arte de Ser Associacao Educacional,Rua,"Mario, 319",Vila Romana,5048010,Escola Privada,-22.577974,-53.056864
Escola Privada_7007220,Privada,Colegio Recanto,Rua,"Mario Totta, 381",Parque Independencia,5880320,Escola Privada,-23.69854,-46.579792
Escola Privada_7007221,Privada,Cr P Conv Cantinho da Lotus,Rua,"Marques de Marica, 1212",Sacoma,4252000,Escola Privada,-23.610366,-46.595787
Escola Privada_7007222,Privada,Esc Part Saber Crescer e e I,Rua,"Marselha, 1240",Jaguare,5332000,Escola Privada,-23.54892,-46.748569
Escola Privada_7007227,Privada,Cr P Conv Futuro Feliz,Rua,"Mateus Mendes Pereira, 596",Jardim Nossa Senhora do Carmo,8275010,Escola Privada,-22.442545,-46.821721
Escola Privada_7007229,Privada,Esc Part Gira Girassol C e I,Rua,"Mauro Marques da Silva, 345",Vila Antonio,5376030,Escola Privada,-23.580542,-46.767477
Escola Privada_7007231,Privada,Cr P Conv Gota de Esperanca V,Rua,"Mendonca e Vasconcelos, 324",Vila Ester,8330260,Escola Privada,-23.621755,-46.464398
Escola Privada_7007244,Privada,Colegio Paulo Monteiro,Rua,"Avenida dos Nacionalistas, 334",Jardim Tango,3901010,Escola Privada,-23.652387,-46.533937
Escola Privada_7007246,Privada,Cr P Conv Sonho Encantado,Rua,"Monsenhor Salim, 246",Jardim das Oliveiras,8122130,Escola Privada,-23.639166,-46.821984
Escola Privada_7007249,Privada,Cr P Conv Santa Cruz,Rua,"Monte Sao Martinho, 361",Jardim Santa Cruz Zona Norte,2674020,Escola Privada,-23.552139,-46.647198
Escola Privada_7007251,Privada,Cr P Conv Manoel de Barros,Rua,"Morango Natal, 161",Vila Natal,4863080,Escola Privada,-23.897057,-46.433307
Escola Privada_7007262,Privada,Cr P Conv Futuro Brilhante II,Rua,"Nigata, 234",Jardim Japao,2124080,Escola Privada,-23.652387,-46.533937
Escola Privada_7007268,Privada,Cr P Conv Rei Davi,Rua,"Nova Bassamo, 191",Jardim Norma,8240220,Escola Privada,-20.734205,-49.583549
Escola Privada_7007269,Privada,Cr P Conv Nova Brasilia,Rua,"Nova Brasilia, 548",Jardim Dona Sinha,3924040,Escola Privada,-23.552139,-46.647198
Escola Privada_7007270,Privada,Maple Bear Cantareira Ensino Bilingue,Rua,"Nova Cantareira, 3531",Tucuruvi,2341001,Escola Privada,-23.470186,-46.617333
Escola Privada_7007273,Privada,Escola Concept,Rua,"Nove de Julho, 5520",Jardim Paulista,1406200,Escola Privada,-23.579783,-46.677994
Escola Privada_7007293,Privada,Cei Indir Jacomo Tatto - Jardim das Cerejeiras,Rua,"Orfeo Paravente, S/N",Jardim Kioto,4832090,Escola Privada,-23.552139,-46.647198
Escola Privada_7007295,Privada,Cei Indir Orminda Pinto,Rua,"Orminda Pinto, 275",Vila Conceicao,8151200,Escola Privada,-23.695965,-46.617871
Escola Privada_7007299,Privada,Cr P Conv Patativa do Assare,Rua,"Dom Vilares, 347",Vila das Merces,4160000,Escola Privada,-23.552139,-46.647198
Escola Privada_7007307,Privada,Cr P Conv Pipas V,Rua,"Pacaembu, 829",Pacaembu,1234001,Escola Privada,-23.319304,-46.764424
Escola Privada_7007309,Privada,Cr P Conv Cantinho dos Anjos,Rua,"Padre Domingos Gava, 178",Parque Sao Luis,2841030,Escola Privada,-23.926891,-46.411946
Escola Privada_7007312,Privada,Cr P Conv Pinguinho,Rua,"Padre Pompeu de Almeida, 130",Cidade Satelite Santa Barbara,8331040,Escola Privada,-23.634854,-46.823907
Escola Privada_7007324,Privada,Cei Indir Tapajos,Rua,"Paulo Tapajos, 180",Itaim Paulista,8131360,Escola Privada,-23.503975,-46.374534
Escola Privada_7007333,Privada,Esc Part Alfa N R I,Rua,"Pedro Goncalves Varejao, 457",Jardim Mimar,3986170,Escola Privada,-23.619223,-46.816007
Escola Privada_7007336,Privada,Cr P Conv Sementinha do Aprender,Rua,"Pedro Ramazzani, 167",Recanto Verde do Sol,8381800,Escola Privada,-23.613478,-46.423557
Escola Privada_7007342,Privada,Cr P Conv Ingrid Vitoria,Rua,"Petrobras, 931",Vila Antonieta,3474060,Escola Privada,-23.468243,-46.538649
Escola Privada_7007346,Privada,Cr P Conv Pequenos Genios II,Rua,"Piaga, 131",Jardim Leonidas Moreira,5792090,Escola Privada,-23.652387,-46.533937
Escola Privada_7007347,Privada,Cr P Conv Aprendendo a Viver,Rua,"Pimpinela, 9",Jardim Donaria,2991150,Escola Privada,-23.652387,-46.533937
Escola Privada_7007349,Privada,Cr P Conv Jerusalem,Rua,"Pires Pimentel, 439",Parque da Vila Prudente,3138040,Escola Privada,-23.585436,-46.581005
Escola Privada_7007350,Privada,Cr P Conv Donizete II,Rua,"Porta do Prado, 75",Parque Novo Santo Amaro,5874130,Escola Privada,-23.639888,-46.700715
Escola Privada_7007464,Privada,Cr P Conv Pimpolhinho,Rua,"Principe Dom Luis de Saxe, 9",Vila Dorna,2322310,Escola Privada,-23.447316,-46.593898
Escola Privada_7007465,Privada,Cr P Conv Futuro Feliz,Rua,"Professor Agostinho Alvim, 35",Jardim do Colegio,5883140,Escola Privada,-23.655174,-46.818328
Escola Privada_7007467,Privada,Cr P Conv Vovo Lourdes,Rua,"Professor Antonio de Castro Lopes, 1441",Parque Boturussu,3805080,Escola Privada,-23.493622,-46.480709
Escola Privada_7007468,Privada,Cr P Conv Pequenos Genios-estrela,Rua,"Professor Cardozo de Mello Neto, 406",Jardim Santa Terezinha Pedreira,4474180,Escola Privada,-23.70001,-46.642664
Escola Privada_7007469,Privada,Cei Indir Jardim Ana Rosa,Rua,"Cleofas Beltran Silvente, 80",Jardim Ana Rosa,3287130,Escola Privada,-23.652387,-46.533937
Escola Privada_7007472,Privada,Cr P Conv Vovo Jose,Rua,"Professor Jose Maria Alkmin, 164",Jardim Ester,5366000,Escola Privada,-23.571998,-46.758275
Escola Privada_7007473,Privada,Cr P Conv Valentes de Deus,Rua,"Professora Lucila Cerqueira, 111",Jardim Sao Pedro,8420690,Escola Privada,-23.533869,-46.813032
Escola Privada_7007475,Privada,Esc Part Pitagoras N e,Rua,"Professor Maximo Ribeiro Nunes, 595",Jardim Peri Peri,5535000,Escola Privada,-23.583503,-46.734111
Escola Privada_7007476,Privada,Cr P Conv Vida e Alegria,Rua,"Professor Moacir Eik Alvaro, 134",Vila Imperio,4406130,Escola Privada,-23.66803,-46.655106
Escola Privada_7007479,Privada,Cr P Conv Sao Francisco de Assis,Rua,"Professor Roberto Mange, 91",Vila Santo Estefano,4153040,Escola Privada,-23.62616,-46.628255
Escola Privada_7007488,Privada,Cr P Conv Vovo Maria,Rua,"Professora Nina Stocco, 857",Jardim Catanduva,5767001,Escola Privada,-23.631846,-46.758698
Escola Privada_7007493,Privada,Cr P Conv Tia Lila,Rua,"Publio Pimentel, 490",Americanopolis,4408000,Escola Privada,-23.67362,-46.650634
Escola Privada_7007494,Privada,Esc Part Castelo Encantado e e I B,Rua,"Puris, 240",Mooca,3121040,Escola Privada,-23.565796,-46.598535
Escola Privada_7007569,Privada,Cr P Conv Futuro Brilhante,Rua,"Queiros Veloso, 185",Jardim Andarai,2168000,Escola Privada,-23.520683,-46.578747
Escola Privada_7007598,Privada,Esc Part Colegio Torres,Rua,"Vieira Pinto, 741",Vila Aricanduva,3504020,Escola Privada,-23.538039,-46.534372
Escola Privada_7007615,Privada,Escola Nova Castelo Bercario e Educacao Infantil,Rua,"R. Simplicio Mendes, 100",Vl. IVg,3249050,Escola Privada,-23.602562,-46.532613
Escola Privada_7007620,Privada,Cei Indir Itaquera I,Rua,"Radial Leste, 198",Itaquera,8220395,Escola Privada,-23.552101,-46.623095
Escola Privada_7007622,Privada,Cr P Conv Mario Celestino Teixeira,Rua,"Rafael Correia Sampaio, 416",Jardim Palmares Zona Sul,4457100,Escola Privada,-23.620046,-46.566966
Escola Privada_7007626,Privada,Escola de Educacao Infantil Primeiros Passos,Rua,"Raimundo Pereira de Magalhaes, 3660",Pirituba,5145200,Escola Privada,-23.495199,-46.729848
Escola Privada_7007635,Privada,Cr P Conv Caminhar com Amor - Unidade II,Rua,"Raquel Alves Moreira, 860",Parque Santo Antonio,5821130,Escola Privada,-23.618596,-46.573278
Escola Privada_7007643,Privada,Cr P Conv Construindo Sonhos,Rua,"Regino Aragao, 298",Vila Moinho Velho,4285020,Escola Privada,-23.630142,-46.848262
Escola Privada_7007644,Privada,Cr P Conv Vovo Philomena Mendes Prado,Rua,"Rei Alberto da Belgica, 449",Chacara Belenzinho,3381000,Escola Privada,-23.577982,-46.534919
Escola Privada_7007668,Privada,Cr P Conv Irani da Silva Luzia,Rua,"Rio Grande do Norte, 68",Americanopolis,4412090,Escola Privada,-23.673405,-46.644467
Escola Privada_7007683,Privada,Cr P Conv Santa Marcelina,Rua,"Rio Sao Lourenco, 113",Jardim Campinas,4858620,Escola Privada,-23.053421,-47.049169
Escola Privada_7007687,Privada,Cr P Conv Mensagem de Paz,Rua,"Rio Tubarao, 16",Jardim Pirituba,2985060,Escola Privada,-23.435391,-46.518704
Escola Privada_7007751,Privada,Colegio Roza Oliveira,Rua,"Rodrigues Alvarenga, 223",Imirim,2471160,Escola Privada,-23.483907,-46.651499
Escola Privada_7007753,Privada,Cei Indir Priscilla Telles Siqueira Balotta de Oliveira Unidade XI,Rua,"Rodrigues Montemor, 395",Cidade Domitila,4387002,Escola Privada,-23.663246,-46.648233
Escola Privada_7007901,Privada,Esc Part Eco Educacao Infantil e Bercario,Rua,"Abdo Ambuba, 130",Vila Andrade,5725030,Escola Privada,-23.624764,-46.734474
Escola Privada_7007916,Privada,Esc Part Ursinho Branco Centro de Estudos,Rua,"Adalivia de Toledo, 251",Paineiras do Morumbi,5683000,Escola Privada,-23.606207,-46.708648
Escola Privada_7007937,Privada,Escola Castelo Bercario e Educacao Infantil,Rua,"Rua General Lecor, 276",Ipiranga,4213020,Escola Privada,-23.591987,-46.604223
Escola Privada_7007945,Privada,Esc Part Rainbow School,Rua,"Alabastro, 512",Aclimacao,1531010,Escola Privada,-23.670066,-46.59069
Escola Privada_7007963,Privada,Esc Part Rubens Sverner II,Rua,"Jorge Joao Saad, 774",Vila Progredior,5618001,Escola Privada,-23.779579,-45.358564
Escola Privada_7008023,Privada,Esc Part Pequenos Criadores e I,Rua,"Angaturama, 1121",Vila Moraes,4164010,Escola Privada,-23.779579,-45.358564
Escola Privada_7008086,Privada,Esc Part Safe Step - Unidade Kids,Rua,"Apora, 51",Cambuci,1543030,Escola Privada,-23.572615,-46.626516
Escola Privada_7008090,Privada,Cr P Conv Ademario Santana,Rua,"Aracanguira, 164",Jardim Vista Alegre,2878110,Escola Privada,-23.627184,-46.822639
Escola Privada_7008091,Privada,Cr P Conv Meninos de Ouro,Rua,"Aramaca, 188",Vila Itaim,8190410,Escola Privada,-23.478589,-46.39182
Escola Privada_7008126,Privada,Esc Part Expressinho Magico e I,Rua,"Astolfo Marques, 211",Jardim Santa Terezinha Zona Leste,3572260,Escola Privada,-23.635285,-46.532496
Escola Privada_7008161,Privada,Maple Bear Pompeia,Rua,"Do Barao Bananal, 586",Vila Pompeia,5024000,Escola Privada,-22.68196,-44.320701
Escola Privada_7008165,Privada,Proz,Rua,"Rua Barao do Rio Branco, 192",Santo Amaro,4753000,Escola Privada,-23.653585,-46.708239
Escola Privada_7008171,Privada,Esc Part Planeta Crianca e e I,Rua,"Basilio da Cunha, 891",Vila Deodoro,1544001,Escola Privada,-23.074716,-44.959182
Escola Privada_7008197,Privada,Cr P Conv Doce Infancia IV,Rua,"Benjamin Pereira, 690",Jacana,2274001,Escola Privada,-23.467873,-46.586823
Escola Privada_7008198,Privada,Esc Part Talk Kids,Rua,"Bento de Andrade, 272",Jardim Paulista,4503001,Escola Privada,-23.582504,-46.665873
Escola Privada_7008203,Privada,Cr P Conv Frederico Frei,Rua,"Bento Luiz, 210",Parque Boturussu,3805050,Escola Privada,-23.501367,-46.478813
Escola Privada_7008265,Privada,Cr P Conv Diamantes,Rua,"Caetano Pinto, 188",Bras,3041000,Escola Privada,-23.54794,-46.621724
Escola Privada_7008273,Privada,Esc Part Caturama I e,Rua,"Calogero Calia, 160",Vila Santo Estefano,4152100,Escola Privada,-23.934554,-46.329242
Escola Privada_7008398,Privada,Esc Part Mimar e e I,Rua,"Conde Moreira Lima, 1041",Jardim Jabaquara,4384032,Escola Privada,-23.661461,-46.661345
Escola Privada_7008587,Privada,Colegio Plenitude II,Rua,"Diviana, 106",Jardim Santo Antonio,3563310,Escola Privada,-23.631887,-46.525731
Escola Privada_7008648,Privada,Esc Part Novo Educar School,Rua,"Dona Ana Neri, 1100",Cambuci,1522000,Escola Privada,-23.563509,-46.617899
Escola Privada_7008696,Privada,Rhema Escola Tecnica,Rua,"Rua Doutor Antonio Bento, 113",Santo Amaro,4750000,Escola Privada,-23.649134,-46.705142
Escola Privada_7008720,Privada,Cr P Conv Pedro e Maria IIi,Rua,"Doutor Jose Serra Ribeiro, 131",Jardim Germania,5849280,Escola Privada,-23.655376,-46.757904
Escola Privada_7008746,Privada,Esc Part Baby Magia e e I,Rua,"Doutor Jairo Franco, 35",Parada Xv de Novembro,8246010,Escola Privada,-23.529529,-46.442332
Escola Privada_7008751,Privada,Esc Part Salame Mingue Bercario N e I,Rua,"Doutor Saboia de Medeiros, 297",Vila Mariana,4120110,Escola Privada,-23.596677,-46.62745
Escola Privada_7008769,Privada,Esc Part Mutsumi Yotien,Rua,"Eca de Queiroz, 203",Vila Mariana,4011050,Escola Privada,-23.5791,-46.642768
Escola Privada_7008809,Privada,Esc Part Colegio Paradigma,Rua,"Engenheiro Americo da Graca Martins, 110",Jardim Monte Azul,5836170,Escola Privada,-23.644406,-46.737888
Escola Privada_7008815,Privada,Escola de Educacao Infantil Sapequinha,Rua,"Epiacaba, 386",Parque Fongaro,4257145,Escola Privada,-23.635048,-46.590679
Escola Privada_7008829,Privada,Esc Part Atenas Educandario,Rua,"Esposende, 31",Jardim Triana,3554080,Escola Privada,-23.552139,-46.647198
Escola Privada_7008840,Privada,Escola Eco Aprender,Rua,"Euclides Pacheco, 1347",Vila Gomes Cardim,3321001,Escola Privada,-23.779579,-45.358564
Escola Privada_7008892,Privada,Esc Part Espaco Criativo Baby e e I,Rua,"Francisco Alarico Bergamo, 122",Vila Taquari,8230010,Escola Privada,-23.529215,-46.453012
Escola Privada_7008942,Privada,Esc Part Tiny People Bilingual School,Rua,"Doutor Arnaldo, 1947",Sumare,1255090,Escola Privada,-23.547787,-46.681398
Escola Privada_7008943,Privada,Esc Part Tiny People,Rua,"Doutor Arnaldo, 1942",Sumare,1255000,Escola Privada,-23.547682,-46.680807
Escola Privada_7009017,Privada,Esc Part Safe Step - Unidade Baby,Rua,"Heitor Peixoto, 172",Cambuci,1543000,Escola Privada,-23.574946,-46.62565
Escola Privada_7009062,Privada,Esc Part Escola Aviva Desenv Infantil,Rua,"Indiana, 1096",Brooklin Paulista,4562002,Escola Privada,-22.175115,-51.251638
Escola Privada_7009068,Privada,Esc Part Abc do Piaget N e I,Rua,"Ipaumirim, 405",Jardim Nordeste,3688020,Escola Privada,-23.652387,-46.533937
Escola Privada_7009069,Privada,Esc Part Clube Escola Ipe Mirim,Rua,"Ipe, 103",Vila Clementino,4022005,Escola Privada,-23.779579,-45.358564
Escola Privada_7009083,Privada,Esc Part Bercario Conceito,Rua,"Itaguaba, 208",Santa Cecilia,1233050,Escola Privada,-23.44627,-46.426228
Escola Privada_7009086,Privada,Esc Part Sumire Escola,Rua,"Ytaipu, 515",Mirandopolis,4052010,Escola Privada,-23.455008,-46.543688
Escola Privada_7009214,Privada,Esc Part e e I Campos Piaget,Rua,"John Speers, 1469",Jardim Helian,8265040,Escola Privada,-23.652387,-46.533937
Escola Privada_7009280,Privada,Esc Part Primetime Child Development,Rua,"Jose Goncalves, 30",Vila Andrade,5727250,Escola Privada,-23.624976,-46.739141
Escola Privada_7009342,Privada,Esc Part Escola Coala Kids,Rua,"Kaoru Oda, 43",Jardim das Vertentes,5541060,Escola Privada,-23.652387,-46.533937
Escola Privada_7009403,Privada,Esc Part Primeiros Passos e e I,Rua,"Luzia da Conceicao Moraes, 420",Vila Carrao,3421010,Escola Privada,-23.553027,-46.543929
Escola Privada_7009428,Privada,Esc Part Koinobori Gakuen e I,Rua,"Mandissununga, 616",Vila Inah,5619010,Escola Privada,-23.552139,-46.647198
Escola Privada_7009460,Privada,Eei Little Baby,Rua,"Rua Manuel Silva Neto, 191",Parque Sao Lucas,3237000,Escola Privada,-23.590977,-46.552462
Escola Privada_7009628,Privada,Esc Part Os Brasileirinhos e e I,Rua,"Nicolau Campanella, 18",Vila Verde,8230600,Escola Privada,-23.779579,-45.358564
Escola Privada_7009645,Privada,Cr P Conv Espaco Brincar,Rua,"Nossa Senhora das Merces, 1418",Vila das Merces,4165011,Escola Privada,-23.62983,-46.605211
Escola Privada_7009651,Privada,Universal Brasileiro Instituto Unid Sto Amaro,Rua,"Rua Nova York, 297",Brooklin Paulista,4560002,Escola Privada,-23.432411,-46.438841
Escola Privada_7009718,Privada,Esc Part Crescer e e I B,Rua,"Padre Anibal Difrancia, 157",Jardim Mangalot,5135160,Escola Privada,-23.49048,-46.749336
Escola Privada_7009777,Privada,Esc Part Little Bee Bercario e Ed Inf Billingue,Rua,"Paulo Franco, 228",Vila Leopoldina,5305031,Escola Privada,-23.532736,-46.728114
Escola Privada_7009888,Privada,Esc Part Senses Montessori School,Rua,"Princesa Isabel, 445",Brooklin Paulista,4601001,Escola Privada,-22.738192,-47.659055
Escola Privada_7010107,Privada,Esc Part Escola Alecrim Mooca,Rua,"Rui Martins, 63",Alto da Mooca,3184010,Escola Privada,-23.559821,-46.597112
Escola Privada_7010146,Privada,Esc Part Pirim Plin Plin e e I,Rua,"Santa Maria do Cambuca, 122",Vila Tolstoi,3268000,Escola Privada,-23.597344,-46.528248
Escola Privada_7010220,Privada,Esc Part Atelie Carambola Escola de Infancia,Rua,"Sao Samuel, 165",Vila Mariana,4120030,Escola Privada,-23.595002,-46.633481
Escola Privada_7010229,Privada,Esc Part Casa Amarela Bercario e Atelie,Rua,"Sassaki, 329",Vila Marari,4403000,Escola Privada,-23.779579,-45.358564
Escola Privada_7010318,Privada,Cr P Conv Maria Auxiliadora,Rua,"Taua, 313",Jardim Nordeste,3691180,Escola Privada,-23.652387,-46.533937
