id,Rede,Nome,Localizado em,Endereço,Bairro,CEP,Tipo,Latitude,Longitude
Hipermercados e Supermercados_1.654.137,Mini Mercado Extra,Mini Mercado Extra - Lins de Vasconcelos,Rua,Av. Lins de Vasconcelos,Cambuci,01538-001,Hipermercados e Supermercados,-23.57575,-46.623412
Hipermercados e Supermercados_1.654.157,Dia%,São Paulo - Vila Carrão,Rua,Av Guilherme Giorgi 1240,Vila Carrão,03422-000,Hipermercados e Supermercados,-23.557157,-46.544641
Hipermercados e Supermercados_1.654.216,Mini Mercado Extra,Mini Mercado Extra,Rua,Rua Vergueiro,Vila Moinho Velho,04273-200,Hipermercados e Supermercados,-23.630142,-46.848262
Hipermercados e Supermercados_1.654.222,Mini Mercado Extra,Mini Mercado Extra,Rua,Praça República Lituana,Vila Prudente,03140-050,Hipermercados e Supermercados,-23.589618,-46.576555
Hipermercados e Supermercados_1.654.224,Mini Mercado Extra,Mini Mercado Extra,Rua,Av. Min. Petrônio Portela,Freguesia do Ó,02675-031,Hipermercados e Supermercados,-23.489571,-46.698611
Hipermercados e Supermercados_1.654.239,Dia%,Sezefredo Fagundes,Rua,Av Cel. Sezefredo Fagundes 1300,Tucuruvi,02306-001,Hipermercados e Supermercados,-23.46791,-46.603502
Hipermercados e Supermercados_1.654.350,Atacadão,Vila Jacuí,Rua,Av Dr Custódio De Lima 297,Vl Jacui,08071-000,Hipermercados e Supermercados,-23.495974,-46.456547
Hipermercados e Supermercados_1.654.395,Ricoy,Perus,Rua,Av Doutor Sylvio de Campos 972,Vila Perus,05211-000,Hipermercados e Supermercados,-23.40646,-46.76655
Hipermercados e Supermercados_1.654.404,Ricoy,Ferreira,Rua,Av Francisco Morato 4714,Ferreira,05520-200,Hipermercados e Supermercados,-23.597241,-46.740301
Hipermercados e Supermercados_1.654.406,Ricoy,Jardim Pedreira,Rua,Estr do Alvarenga 1694,Pedreira,04462-000,Hipermercados e Supermercados,-23.701756,-46.645311
Hipermercados e Supermercados_1.654.408,Ricoy,Cambuci,Rua,Largo Nossa Senhora da Conceição 78,Aclimação,01528-060,Hipermercados e Supermercados,-23.534757,-46.34109
Hipermercados e Supermercados_1.654.410,Ricoy,Vila Joaniza,Rua,Av Yervant Kissajikian 1918,Vila Joaniza,04428-000,Hipermercados e Supermercados,-23.674634,-46.662033
Hipermercados e Supermercados_1.654.411,Ricoy,Vila Missionária,Rua,Av Yervant Kissajikian 3384,Vila Missionária,04428-010,Hipermercados e Supermercados,-23.68346,-46.65109
Hipermercados e Supermercados_1.654.412,Ricoy,Jd. Mirna,Rua,Av Antônio Carlos Benjamin dos Santos 56,Jd. Mirna,04843-430,Hipermercados e Supermercados,-23.761534,-46.695341
Hipermercados e Supermercados_1.654.413,Ricoy,Jd. Campo Grande,Rua,Av Nossa Senhora do Sabará 4563,Jd. Ubirajara,04447-021,Hipermercados e Supermercados,-23.6922,-46.677652
Hipermercados e Supermercados_1.654.414,Ricoy,Jd. Kika,Rua,R Jequirituba 1615,Jd. Kika,04822-000,Hipermercados e Supermercados,-23.736808,-46.688234
Hipermercados e Supermercados_1.654.417,Ricoy,Pq. América,Rua,R Prof. Oscar Barreto Filho 49,Pq. América,04822-300,Hipermercados e Supermercados,-23.736497,-46.693433
Hipermercados e Supermercados_1.654.418,Ricoy,Pq. Residencial Cocaia,Rua,R Demas Zitto 360,Pq. Residencial Cocaia,04849-050,Hipermercados e Supermercados,-23.744707,-46.670395
Hipermercados e Supermercados_1.654.419,Ricoy,Vista Linda,Rua,Estr de Itapecerica 5530,Vista Linda,05858-000,Hipermercados e Supermercados,-23.620014,-46.757564
Hipermercados e Supermercados_1.654.421,Ricoy,Vila Natal,Rua,R Profa. Marta Maria Bernardes 97,Vila Natal,04863-000,Hipermercados e Supermercados,-23.762782,-46.7043
Hipermercados e Supermercados_1.654.422,Ricoy,Jd. Três Corações,Rua,R Benedito Martins Ramos 83,Jd. Três Corações,04855-380,Hipermercados e Supermercados,-23.767686,-46.683197
Hipermercados e Supermercados_1.654.423,Ricoy,Jd. São Bernardo,Rua,Av Antônio Carlos Benjamin dos Santos 1450,Jd. Myrna,04843-430,Hipermercados e Supermercados,-23.75262,-46.699121
Hipermercados e Supermercados_1.654.425,Ricoy,Jd. São Luiz,Rua,Av Maria Coelho Aguiar 889,Jd. São Luiz,05805-000,Hipermercados e Supermercados,-23.652594,-46.733671
Hipermercados e Supermercados_1.654.427,Ricoy,Belmira Marin 2,Rua,Av Dona Belmira Marin 3755,Pq. Grajaú,04850-040,Hipermercados e Supermercados,-23.753282,-46.680836
Hipermercados e Supermercados_1.654.429,Ricoy,Valo Velho,Rua,R João Felício dos Santos 50,Valo Velho,05879-400,Hipermercados e Supermercados,-23.685676,-46.800277
Hipermercados e Supermercados_1.654.430,Ricoy,Cidade Ademar,Rua,Av Cupecê 5651,Cidade Ademar,04365-001,Hipermercados e Supermercados,-23.681855,-46.636635
Hipermercados e Supermercados_1.654.431,Ricoy,Cocaia,Rua,R Rubens de Oliveira 318,Pq. Residencial Cocaia,04849-210,Hipermercados e Supermercados,-23.744423,-46.664513
Hipermercados e Supermercados_1.654.435,Ricoy,Guarapiranga,Rua,Estr do Guarapiranga 3440,Jd. Santa Tereza,04901-000,Hipermercados e Supermercados,-23.649784,-46.805503
Hipermercados e Supermercados_1.654.495,Dia%,Lins de Vasconcelos II,Rua,Av Lins De Vasconcelos 2432,Vila Mariana,04112-001,Hipermercados e Supermercados,-23.583449,-46.62758
Hipermercados e Supermercados_1.654.530,Mini Mercado Extra,Mini Mercado Extra,Rua,R. Dr. Antônio Bento,Santo Amaro,04750-000,Hipermercados e Supermercados,-23.646684,-46.703096
Hipermercados e Supermercados_1.654.531,Mini Mercado Extra,Mini Mercado Extra,Rua,Av. Cangaíba,Cangaiba,03712-008,Hipermercados e Supermercados,-23.506151,-46.528557
Hipermercados e Supermercados_1.654.546,Dia%,São Paulo - Fagundes Filho,Rua,Av Fagundes Filho 660,Vila Monte Alegre,04304-000,Hipermercados e Supermercados,-22.775694,-47.169562
Hipermercados e Supermercados_1.654.548,Dia%,Estrada das Lágrimas IIi,Rua,Estr Das Lágrimas 1402,Sacomã,04232-000,Hipermercados e Supermercados,-23.613744,-46.594355
Hipermercados e Supermercados_1.654.588,Assaí Atacadista,Assaí Atacadista,Rua,R. Taquaruçu,Parque Jabaquara,04346-040,Hipermercados e Supermercados,-23.640215,-46.6472
Hipermercados e Supermercados_1.654.612,Dia%,São Paulo - Cerqueira Cesar,Rua,R Cerqueira César 60,Santo Amaro,04750-080,Hipermercados e Supermercados,-23.649279,-46.706994
Hipermercados e Supermercados_1.654.686,Assaí Atacadista,Assaí Atacadista,Rua,Av. Marquês de São Vicente,Barra Funda,01139-002,Hipermercados e Supermercados,-23.519186,-46.675581
Hipermercados e Supermercados_1.654.695,Dia%,São Paulo - Pr. Gionanni Fianni,Rua,Pça Giovani Fianni 168,Ponte Rasa,03880-000,Hipermercados e Supermercados,-23.514132,-46.479698
Hipermercados e Supermercados_1.654.698,Dia%,São Paulo - Itinguçu,Rua,R Itinguçu 1446,Penha,03658-000,Hipermercados e Supermercados,-23.527482,-46.50187
Hipermercados e Supermercados_1.654.703,Dia%,São João Clímaco,Rua,R São Silvestre 509,São João Clímaco,04255-080,Hipermercados e Supermercados,-23.623751,-46.593196
Hipermercados e Supermercados_1.654.749,Sonda,Pompéia,Rua,R Carlos Vicari 155,Pompéia,05033-070,Hipermercados e Supermercados,-23.524913,-46.683288
Hipermercados e Supermercados_1.654.750,Sonda,Maria Cândida,Rua,R Maria Cândida 1511,Vila Guilherme,02071-012,Hipermercados e Supermercados,-23.506728,-46.600347
Hipermercados e Supermercados_1.654.773,Assaí Atacadista,Assaí Atacadista,Rua,Av. Jaguaré,Jaguaré,05346-000,Hipermercados e Supermercados,-23.553203,-46.742314
Hipermercados e Supermercados_1.654.829,Mini Mercado Extra,Mini Mercado Extra,Rua,R. Sonho Gaúcho,Jardim Sao Nicolau,03685-000,Hipermercados e Supermercados,-23.652387,-46.533937
Hipermercados e Supermercados_1.654.832,Mini Mercado Extra,Mini Mercado Extra,Rua,R. Dr. Jesuíno Maciel,Campo Belo,04615-001,Hipermercados e Supermercados,-23.620311,-46.670593
Hipermercados e Supermercados_1.654.910,Atacadão,Taipas,Rua,Av Raimundo Pereira De Magalhães 11980,Taipas,02938-000,Hipermercados e Supermercados,-23.436477,-46.719728
Hipermercados e Supermercados_1.654.921,Atacadão,Parelheiros,Rua,Av Senador Teotônio Vilela 8030,Parelheiros,04864-002,Hipermercados e Supermercados,-23.767845,-46.71745
Hipermercados e Supermercados_1.654.922,Atacadão,São Miguel,Rua,Av Marechal Tito 2501,São Miguel,08022-010,Hipermercados e Supermercados,-23.494288,-46.42224
Hipermercados e Supermercados_1.654.923,Atacadão,Santo Amaro,Rua,Estr M´Boi Mirim 380,Santo Amaro,04905-020,Hipermercados e Supermercados,-23.639888,-46.700715
Hipermercados e Supermercados_1.654.924,Atacadão,Itaquera,Rua,Estr Do Pêssego 100,Itaquera,08260-000,Hipermercados e Supermercados,-23.583701,-46.441879
Hipermercados e Supermercados_1.654.926,Assaí Atacadista,Assaí Atacadista,Rua,Av. Nordestina,Vila Americana,08032-000,Hipermercados e Supermercados,-22.738712,-47.330784
Hipermercados e Supermercados_1.654.935,Assaí Atacadista,Assaí Atacadista,Rua,Av. Luís Stamatis,Vila Constança,02260-000,Hipermercados e Supermercados,-23.779579,-45.358564
