id,Rede,Nome,Localizado em,Endereço,Bairro,CEP,Tipo,Latitude,Longitude
Escola Pública_1852053,Pública,Emei Magdalena Tagliaferro,Rua,"Porto do Bezerra, 1056",Parque Guaianases,8440000,Escola Pública,-23.528261,-46.411629
Escola Pública_1852054,Pública,Emei Neyl Gomez Martin Profa,Rua,"Miguel Bastos Soares, 275",Jardim Catarina,3910000,Escola Pública,-23.652387,-46.533937
Escola Pública_1852056,Pública,Emei Cidade Fernao Dias,Rua,"Do Bandolim, 27",Jardim Julieta,2161080,Escola Pública,-23.489777,-46.569029
Escola Pública_1852057,Pública,Emei Bilac Pinto Min,Rua,"Ibiraiaras, 19",Jardim Vista Alegre,2878080,Escola Pública,-23.627184,-46.822639
Escola Pública_1852059,Pública,Emei Eunice dos Santos Profa,Rua,"Silvino de Godoy, 185",Jardim Cidade Pirituba,2942030,Escola Pública,-23.47983,-46.719491
Escola Pública_1852060,Pública,Emei Celso Ferreira da Silva Prof,Rua,"Pietro Mongini, 15",Vila Missionaria,4430040,Escola Pública,-23.689304,-46.648818
Escola Pública_1852061,Pública,Emei Mario Marques e Serra PE,Rua,"Francisco Pestana, 10",Jardim Maria Estela,4176000,Escola Pública,-23.656767,-46.801044
Escola Pública_1852065,Pública,Emei Aluisio de Almeida,Rua,"Jose Xavier Guimaraes, 12",Jardim Lucia,5545080,Escola Pública,-23.353247,-47.865598
Escola Pública_1852069,Pública,Emei Alberto Mendes Junior Cap,Rua,"Nogueira Viotti, 452",Itaim,8120300,Escola Pública,-23.503505,-46.391782
Escola Pública_1852071,Pública,Emei Brenno Ferraz do Amaral,Rua,"Jacitara Tipiti, 217",Jardim Guairaca,3244090,Escola Pública,-23.604233,-46.539752
Escola Pública_1852072,Pública,Emei Laura Funfas Le Sueur Profa,Rua,"Julio Buono, 915",Vila Gustavo,2201000,Escola Pública,-23.779579,-45.358564
Escola Pública_1852073,Pública,Emei Eudoxia de Barros Profa,Rua,"Sonia Margy, 246",Parque Casa de Pedra,2351000,Escola Pública,-24.001705,-46.447313
Escola Pública_1852074,Pública,Emei Felipe Mestre Jou,Rua,"Joao Paulo I, 1347",Jardim Maracana,2842280,Escola Pública,-23.652387,-46.533937
Escola Pública_1852075,Pública,Emei Olga Calil Menah Profa,Rua,"Uratinga, 66",Vila Palmeiras,2933140,Escola Pública,-23.544476,-46.917914
Escola Pública_1852076,Pública,Emei Astrogilda de Abreu Sevilha Profa,Rua,"Inacio Parreiras Neves, 15",Jardim Nakamura,4942080,Escola Pública,-23.697446,-46.772549
Escola Pública_1852077,Pública,Emei Catulo da Paixao Cearense,Rua,"Joao da Cunha Vasconcelos, 116",Parque Ipe,5762120,Escola Pública,-23.639607,-46.761312
Escola Pública_1852081,Pública,Emei Ronald de Carvalho,Rua,"Lincoln Junqueira, 590",Jardim Sao Pedro,8420660,Escola Pública,-23.533869,-46.813032
Escola Pública_1852083,Pública,Emei Anita Garibaldi,Rua,"Otelo Zeloni, 60",Parque Belem,2850040,Escola Pública,-23.534719,-46.595275
Escola Pública_1852086,Pública,Emei Francisca Julia da Silva,Rua,"Maria Cortada Codorniz, 79",Vila Santa Lucia,4940140,Escola Pública,-21.686078,-48.082651
Escola Pública_1852087,Pública,Emei Joaquim Manuel de Macedo,Rua,"Andre Peixoto, 80",Jardim Brasilia,5845230,Escola Pública,-23.652387,-46.533937
Escola Pública_1852088,Pública,Emei Casimiro de Abreu,Rua,"Das Rolinhas, 207",Vila do Encontro,4323070,Escola Pública,-23.779579,-45.358564
Escola Pública_1852090,Pública,Emei Fausto Ribeiro da Silva Filho Dr,Rua,"Alexandre Dias Nogueira, 365",Vila Nova Curuca,8031240,Escola Pública,-23.514171,-46.421273
Escola Pública_1852099,Pública,Emei Rubens Nascimento da Silva - Mexicano,Rua,"Setembro de 1983, 198",Parque Fernanda,5887510,Escola Pública,53.554264,9.960551
Escola Pública_1852101,Pública,Emei Tito Livio Ferreira Prof,Rua,"Jeronimo Souto Maior, 300",Vila Nina,2834090,Escola Pública,-23.552139,-46.647198
Escola Pública_1852102,Pública,Emei Ayrton Senna da Silva,Rua,"Sebastiao Afonso, 271",Jardim Miriam,4417100,Escola Pública,-23.652387,-46.533937
Escola Pública_1852109,Pública,Emei Janio Quadros Pres,Rua,"Canto do Engenho, 240",Parque Casa de Pedra,2322210,Escola Pública,-20.812707,-49.504924
Escola Pública_1852112,Pública,Emei Caio Graco da Silva Prado,Rua,"Pedro Pomar, 74",Jardim Elisa Maria,2875020,Escola Pública,-23.649583,-46.833068
Escola Pública_1852124,Pública,Emef Luis Carlos Prestes Sen,Rua,"Igarape Guara, 90",Conjunto Habitacional Inacio Monteiro,8472120,Escola Pública,-23.492134,-46.341015
Escola Pública_1852164,Pública,Ceu Cei Pera Marmelo,Rua,"Peramarmelo, 226",Jardim Santa Lucrecia,5185420,Escola Pública,-23.652387,-46.533937
Escola Pública_1852165,Pública,Ceu Emei Pera Marmelo,Rua,"Peramarmelo, 226",Jardim Santa Lucrecia,5185420,Escola Pública,-23.652387,-46.533937
Escola Pública_1852174,Pública,Ceu Emei Milton Santos Prof,Rua,"Interlagos, 7350",Cidade Dutra,4777000,Escola Pública,-23.71074,-46.704612
Escola Pública_1852179,Pública,Ceu Emei Alvarenga,Rua,"Do Alvarenga, 3752",Balneario Sao Francisco,4474340,Escola Pública,-23.661074,-46.820136
Escola Pública_1852181,Pública,Emei Antonio Lapenna,Rua,"Diego Calado, 112",Vila Sao Silvestre,8011420,Escola Pública,-23.552139,-46.647198
Escola Pública_1852183,Pública,Emei Ovidio Decroly,Rua,"Piramiuna, 95",Jardim Camargo,8121430,Escola Pública,-23.500493,-46.38284
Escola Pública_1852185,Pública,Emei Jose de Alencar,Rua,"Alicio Clara Simeao, 251",Jardim Silva Teles,8160580,Escola Pública,-23.496847,-46.409218
Escola Pública_1852189,Pública,Emei Oliveira Lima,Rua,"Antonio Maia, 476",Vila Perus,5204110,Escola Pública,-23.407897,-46.752496
Escola Pública_1852191,Pública,Emei Fernando de Azevedo,Rua,"Barra da Forquilha, 510",Parque Panamericano,2993000,Escola Pública,-23.451346,-46.729142
Escola Pública_1852193,Pública,Emei Piratininga,Rua,"Galeandra, 149",Jardim Eliane,3577040,Escola Pública,-23.652387,-46.533937
Escola Pública_1852195,Pública,Emei Manoel da Nobrega PE,Rua,"Adelino, 100",Vila Regina,8225160,Escola Pública,-23.647787,-46.802585
Escola Pública_1852196,Pública,Emei Mario de Andrade,Rua,"Sargento Iracitan Coimbra, 511",Jardim Vera Cruz,8310580,Escola Pública,-23.652387,-46.533937
Escola Pública_1852202,Pública,Emei Cecilia Meirelles,Rua,"Doutor Paulo Queiroz, 987",Jardim Nove de Julho,3951090,Escola Pública,-23.589781,-46.486275
Escola Pública_1852206,Pública,Emei Rodrigues de Abreu,Rua,"Joao dos Reis, 4",Vila Princesa Isabel,8410150,Escola Pública,-24.002873,-46.434123
Escola Pública_1852208,Pública,Emei Augusto Froebel,Rua,"Fabio Jose Bezerra, 643",Parque Boturussu,3805000,Escola Pública,-23.506026,-46.482866
Escola Pública_1852210,Pública,Emei Sebastiao Sanches Martines Prof,Rua,"Sao Lucas, 284",Parque Sao Lucas,3239000,Escola Pública,-23.595121,-46.54793
Escola Pública_1852213,Pública,Emei Benjamin Constant,Rua,"Casa Grande, 431",Vila Cunha Bueno,3260000,Escola Pública,-23.074716,-44.959182
Escola Pública_1852215,Pública,Emei Sao Paulo,Rua,"Pedro de Toledo, 1231",Vila Clementino,4039033,Escola Pública,-24.276461,-47.234039
Escola Pública_1852216,Pública,Emei Ana Rosa de Araujo da,Rua,"Alceu Wamosy, 244",Vila Mariana,4105040,Escola Pública,-23.579725,-46.637189
Escola Pública_1852220,Pública,Emei Ana Neri,Rua,"Soldado Albino Cesar, 25",Parque Novo Mundo,2180010,Escola Pública,-23.50436,-46.555192
Escola Pública_1852222,Pública,Emei Zilda de Franceschi Profa,Rua,"Purpurina, 290",Vila Madalena,5435030,Escola Pública,-23.779579,-45.358564
Escola Pública_1852223,Pública,Emei Anchieta PE,Rua,"Maria Candida, 1592",Vila Guilherme,2071002,Escola Pública,-23.507477,-46.599943
Escola Pública_1852226,Pública,Emei Italo Bettarello Prof,Rua,"Julio Buono, 2680",Vila Gustavo,2201000,Escola Pública,-23.779579,-45.358564
Escola Pública_1852228,Pública,Emei Gina de Martino Dra,Rua,"Dona Joana, 111",Vila Vitorio Mazzei,2409050,Escola Pública,-23.552139,-46.647198
Escola Pública_1852231,Pública,Emei Maria Laura de Souza Campos Profa,Rua,"Mororo, 419",Chacara Santo Antonio,3410060,Escola Pública,-23.618596,-46.573278
Escola Pública_1852235,Pública,Emei Dutra Pres,Rua,"Santo Elias, 146",Parque Sao Jorge,3086050,Escola Pública,-23.934554,-46.329242
Escola Pública_1852236,Pública,Emei Mary Buarque,Rua,"Restinga, 150",Chacara Tatuape,3065020,Escola Pública,-23.539532,-46.580619
Escola Pública_1852237,Pública,Emei Irene Favret Lopes Profa,Rua,"Jarinu, 640",Cidade Mae do Ceu,3306000,Escola Pública,-23.549445,-46.578545
Escola Pública_1852238,Pública,Emei Oswaldo Cruz,Rua,"Carlos Gerolomo Monaco, 171",Vila Mariana,4121050,Escola Pública,-23.597716,-46.623934
Escola Pública_1852240,Pública,Emei Montese,Rua,"Domingos de Rogatis, 91",Jardim da Saude,4290080,Escola Pública,-23.613257,-46.616956
Escola Pública_1852242,Pública,Emei Mario Sette,Rua,"Antonio Bauschert, 66",Jardim Capelinha,5850120,Escola Pública,-23.654828,-46.754739
Escola Pública_1852243,Pública,Emei Geloira de Campos,Rua,"Laplace, 421",Brooklin Novo,4622000,Escola Pública,-22.577722,-47.152256
Escola Pública_1852244,Pública,Emei Joao de Deus Bueno dos Reis Dr,Rua,"Francisco Ramos, 32",Jardim Consorcio,4437060,Escola Pública,-23.652387,-46.533937
Escola Pública_1852247,Pública,Emei Borba Gato,Rua,"Paulo Eiro, 567",Santo Amaro,4752010,Escola Pública,-23.652205,-46.70784
Escola Pública_1852248,Pública,Emei Assis Chateaubriand,Rua,"Caranandina, 30",Umarizal,5754020,Escola Pública,-23.406344,-46.466862
Escola Pública_1852254,Pública,Emei Pedro de Toledo,Rua,"Pauva, 677",Vila Jaguara,5116001,Escola Pública,-23.513521,-46.74637
Escola Pública_1852256,Pública,Emei Perola Ellis Byington,Rua,"Major Alfredo Romao, 65",Vila Clarice,5177030,Escola Pública,-23.779579,-45.358564
Escola Pública_1852257,Pública,Emei Antonio Raposo Tavares,Rua,"Mutinga, 4855",Vila Piaui,5110000,Escola Pública,-23.552139,-46.647198
Escola Pública_1852258,Pública,Emei Afonso Sardinha,Rua,"Mutinga, 1406",Pirituba,5110000,Escola Pública,-23.485248,-46.740095
Escola Pública_1852261,Pública,Emei Casper Libero,Rua,"Comendador Nestor Pereira, 146",Caninde,3034070,Escola Pública,-23.524265,-46.619104
Escola Pública_1852262,Pública,Emei 25 de Janeiro,Rua,"Padre Feliciano Domingues, 182",Vila Marina,2965140,Escola Pública,-23.592615,-46.636636
Escola Pública_1852264,Pública,Emei Manoel Preto,Rua,"Bonifacio Cubas, 356",Vila Albertina,2731000,Escola Pública,-23.779579,-45.358564
Escola Pública_1852266,Pública,Emei Olavo Bilac,Rua,"Silvino Lopes, S/N",Itaberaba,2803030,Escola Pública,-23.552139,-46.647198
Escola Pública_1852270,Pública,Emei Alberto de Oliveira,Rua,"Donatello, 335",Cambuci,1518080,Escola Pública,-23.557393,-46.62454
Escola Pública_1852271,Pública,Emei Sarita Camargo Profa,Rua,"Caiapos, 148",Vila Anastacio,5094000,Escola Pública,-23.450477,-46.419027
Escola Pública_1852276,Pública,Emei Jean Piaget,Rua,"Saldanha da Gama, 485",Alto da Lapa,5081000,Escola Pública,-23.530733,-46.712873
Escola Pública_1852277,Pública,Emei Tide Setubal,Rua,"Cojuba, 97",Itaim Bibi,4533040,Escola Pública,-23.586831,-46.684553
Escola Pública_1852278,Pública,Emei Neusa Maria Rossi,Rua,"Lucrecia Maciel, 40",Vila Guarani,4314130,Escola Pública,-23.672749,-46.498564
Escola Pública_1852280,Pública,Emei Lourdes Heredia Mello Profa,Rua,"Whitaker Penteado, 264",Vila Guarani,4307050,Escola Pública,-23.672749,-46.498564
Escola Pública_1852281,Pública,Emei Leonor Mendes de Barros da,Rua,"Jose Luz, 108",Cidade Vargas,4320010,Escola Pública,43.567253,6.691877
Escola Pública_1852282,Pública,Emei Milton Improta Prof,Rua,"Pinheiro da Cunha, 469",Ipiranga,4275050,Escola Pública,-23.595893,-46.615946
Escola Pública_1852285,Pública,Emei Delfino Azevedo,Rua,"Primeiro de Outubro, 30",Vila Monumento,4261140,Escola Pública,-23.779579,-45.358564
Escola Pública_1852289,Pública,Emei Lucy Garcia Salgado Profa,Rua,"Dos Guaramomis, 1410",Planalto Paulista,4076012,Escola Pública,-23.61639,-46.662496
Escola Pública_1852290,Pública,Emei Anita Costa da,Rua,"Dos Jurupis, 254",Indianopolis,4088000,Escola Pública,-23.407596,-46.660995
Escola Pública_1852291,Pública,Emei Isabel Colombo Profa,Rua,"Padre Antonio Jose dos Santos, 1511",Cidade Moncoes,4563004,Escola Pública,-23.607104,-46.691318
Escola Pública_1852295,Pública,Emei Gabriel Prestes,Rua,"Da Consolacao, 1012",Consolacao,1302000,Escola Pública,-23.548193,-46.651429
Escola Pública_1852300,Pública,Emei Eduardo Gomes Brig,Rua,"Santa Eudoxia, 800",Parque Peruche,2533011,Escola Pública,-23.497091,-46.656162
Escola Pública_1852301,Pública,Emei Joao Theodoro,Rua,"Ribeiro de Lima, 230",Bom Retiro,1122000,Escola Pública,-23.531861,-46.634917
Escola Pública_1852302,Pública,Emei Abelardo Galdino Pinto - Piolin,Rua,"Do Centenario, 70",Casa Verde,2515040,Escola Pública,-23.509978,-46.65718
Escola Pública_1852303,Pública,Emei Goulart Eng,Rua,"Gaje, 365",Engenheiro Goulart,3725040,Escola Pública,-23.400988,-46.522505
Escola Pública_1852308,Pública,Emei Alceu Maynard de Araujo Prof,Rua,"Neves de Carvalho, 780",Bom Retiro,1132010,Escola Pública,-23.519407,-46.649339
Escola Pública_1852309,Pública,Emei Guilherme Rudge,Rua,"Major Guilherme Rudge, 128",Belenzinho,3014020,Escola Pública,-23.516226,-46.543784
Escola Pública_1948757,Pública,Central Creche Pre Escola Coseas Usp,Rua,"Universidade, 200",Butanta,5508040,Escola Pública,-23.664584,-46.592126
Escola Pública_1949146,Pública,Emei Zelia Gattai,Rua,"Henrique Salvatori, 21",Conjunto City Jaragua,2998260,Escola Pública,-23.454833,-46.740475
Escola Pública_1949426,Pública,Cei Diret Jose Ferreira Keffer Ver,Rua,"Irupana, 99",Jardim Sao Jose,4837010,Escola Pública,-23.633551,-46.577273
Escola Pública_1949706,Pública,Emei Antonio Callado,Rua,"Araguacema, 100",Vila Cristo Rei,2558070,Escola Pública,-20.834519,-49.351156
Escola Pública_1950465,Pública,Emei Carmem Miranda,Rua,"Miguel Ferreira de Melo, 10",Jardim Santo Andre,8390000,Escola Pública,-23.63329,-46.442905
Escola Pública_1950520,Pública,Emei Lucas Nogueira Garcez Gov,Rua,"Jose da Costa Gaviao, 140",Jardim Cecy,2872000,Escola Pública,-23.461036,-46.673583
Escola Pública_1950534,Pública,Emei Jose Vicente da Cunha Prof,Rua,"Sao Joao do Paraiso, 281",Jardim Imperador Zona Leste,3934000,Escola Pública,-23.652387,-46.533937
Escola Pública_1950586,Pública,Emei Salomao Jorge Dep,Rua,"Bacabinha, 200",Jardim Sao Joaquim,4917030,Escola Pública,-23.652387,-46.533937
Escola Pública_1950594,Pública,Emei Marina Nogueira de Souza Martins,Rua,"Direitos Humanos, 2767",Mandaqui,2475002,Escola Pública,-23.47207,-46.634895
Escola Pública_1950752,Pública,Emei Jose Rubens Peres Fernandes Prof,Rua,"Faustino Paganini, 695",Chacara Cruzeiro do Sul,3732010,Escola Pública,-22.576793,-44.959237
Escola Pública_1950763,Pública,Emei Ricardo Goncalves,Rua,"Tcheco, S/N",Vila Ipojuca,5057080,Escola Pública,-23.779579,-45.358564
Escola Pública_1952315,Pública,Emei Angelo Kreta,Rua,"Nova Delhi, 560",Jardim Edith,4813240,Escola Pública,-23.652387,-46.533937
Escola Pública_1952498,Pública,Cei Diret Jardim Eliana,Rua,"Henry Arthur Jones, 88",Jardim Edi,4851002,Escola Pública,-23.753429,-46.672099
Escola Pública_1952598,Pública,Cei Diret Ermano Marchetti Ver,Rua,"Nova Londrina, 151",Vila Paulistana,2318230,Escola Pública,-23.779579,-45.358564
Escola Pública_1952601,Pública,Cei Diret Cantidio Nogueira Sampaio Ver,Rua,"Vicente Querol, 150",Jardim Sao Joao Zona Norte,2365008,Escola Pública,-23.412811,-46.456712
Escola Pública_1952602,Pública,Cei Diret Celia Regina Kuhl Profa,Rua,"Caetano Teixeira, 291",Jardim Virginia Bianca,2355270,Escola Pública,-23.552139,-46.647198
Escola Pública_1952688,Pública,Cei Diret Conj Prestes Maia,Rua,"Inacio Pinto Lima, 16",Conjunto Residencial Prestes Maia,8490020,Escola Pública,-23.566134,-46.408715
Escola Pública_1953532,Pública,Emei J G de Araujo Jorge,Rua,"Valdomiro Gonzaga Silva, 1209",Jardim das Oliveiras,8111540,Escola Pública,-23.493546,-46.37237
Escola Pública_1953590,Pública,Emei Guiomar Piccinali Profa,Rua,"Chester, 55",Jardim Umuarama,5783040,Escola Pública,-23.652387,-46.533937
Escola Pública_1953610,Pública,Emei Enzo Silveira Dr,Rua,"Armando Coelho Silva, 911",Parque Peruche,2539000,Escola Pública,-23.491103,-46.654631
Escola Pública_1953739,Pública,Emei Antonio Roberto Alves Braga Dr,Rua,"Dos Escoteiros, 110",Jardim das Camelias,8050350,Escola Pública,-23.652387,-46.533937
Escola Pública_1953753,Pública,Emei Olga Benario Prestes,Rua,"Igarape Fartura, 195",Cohab Inacio Monteiro,8472400,Escola Pública,-23.572495,-46.402144
Escola Pública_1953754,Pública,Emei Dina Kutner de Souza - Dina Sfat,Rua,"Manuel Araujo Aragao, 317",Jardim Santo Alberto,2356170,Escola Pública,-23.63424,-46.493705
Escola Pública_1953794,Pública,Ceu Emei Vila Atlantica,Rua,"Coronel Jose Venancio Dias, 840",Jaragua,5160030,Escola Pública,-23.480873,-46.762555
Escola Pública_1961975,Pública,Emef City Jaragua IV,Rua,"Henrique Salvatori, 23",Conjunto City Jaragua,2998260,Escola Pública,-23.454833,-46.740475
Escola Pública_1962163,Pública,Emef Aldo da Tofori PE,Rua,"Miguel Fleta, 167",Parque Doroteia,4474240,Escola Pública,-23.702468,-46.639758
Escola Pública_1962243,Pública,Emef Daisy Amadio Fujiwara Profa,Rua,"Amaralina, 141",Jardim Arpoador,5565090,Escola Pública,-23.596876,-46.787437
Escola Pública_1962764,Pública,Emef Edgard Carone,Rua,"Elisa Dina, 293",Jardim Britania,5269060,Escola Pública,-23.652387,-46.533937
Escola Pública_1963096,Pública,Emef Maria Aparecida Vilasboas Profa,Rua,"Dos Lirios, 2",Parque das Flores,8391280,Escola Pública,-23.536505,-46.79336
Escola Pública_1963098,Pública,Emef Wanda Ovidio Goncalves Profa,Rua,"Aristides de Basile, 18",Jardim das Oliveiras,8111730,Escola Pública,-23.652387,-46.533937
Escola Pública_1963104,Pública,Emef Josue de Castro Prof,Rua,"Jose Soeiro de Vaz, 362",Jardim Marisa,5108130,Escola Pública,-23.507283,-46.759406
Escola Pública_1963342,Pública,Emef Jose Kauffmann Dr,Rua,"Samuel Bovy, 23",Jardim Rincao,2998120,Escola Pública,-23.652387,-46.533937
Escola Pública_1963361,Pública,Emef Nilce Cruz Figueiredo Profa,Rua,"Coronel Manuel Py, 168",Lauzane Paulista,2442090,Escola Pública,-23.473055,-46.644795
Escola Pública_1963396,Pública,Emef Dirce Genesio dos Santos Profa,Rua,"Oscar Muller, 135",Jardim Iguatemi,8380200,Escola Pública,-23.599643,-46.440261
Escola Pública_1963980,Pública,Emef Januario Mantelli Neto Dep,Rua,"Caicara do Rio do Vento, 367",Parque Cisper,3817000,Escola Pública,-23.491969,-46.49292
Escola Pública_1963983,Pública,Emef Lourival Brandao dos Santos,Rua,"Alba Valdez, 5",Jardim Reimberg,4845200,Escola Pública,-23.652387,-46.533937
Escola Pública_1964217,Pública,Cei Diret Delson Domingues,Rua,"Marco Polo, 905",Parque Boturussu,3801060,Escola Pública,-23.498182,-46.487813
Escola Pública_1964470,Pública,Emef Francisco Rebolo,Rua,"Catarinenses, 200",Vila Andrade,5728050,Escola Pública,-23.633923,-46.741198
Escola Pública_1964471,Pública,Emef Jose Blota Junior Dep,Rua,"Rene Castera, 601",Chacara da Enseada,4963160,Escola Pública,-23.726959,-45.42053
Escola Pública_1964472,Pública,Emef Maria Rita de Cassia Pinheiro Simoes Braga Profa,Rua,"Maria Callas, 30",Parque Ligia,5857530,Escola Pública,-23.552139,-46.647198
Escola Pública_1964474,Pública,Emef Thereza Maciel de Paula Profa,Rua,"Jorge Carlos de Almeida, 66",Jardim Santo Andre,8390355,Escola Pública,-23.632376,-46.442891
Escola Pública_1964475,Pública,Emef Hellio Tavares Dr,Rua,"Paulo Tapajos, 654",Itaim Paulista,8131360,Escola Pública,-23.503975,-46.374534
Escola Pública_1965310,Pública,Emef Ileusa Caetano da Silva Profa,Rua,"D, 10",Jardim Educandario,5564100,Escola Pública,-23.652387,-46.533937
Escola Pública_1965390,Pública,Emei Dinah Fernandes Costa Profa,Rua,"Jose Giordano, 784",Parque das Paineiras,3694010,Escola Pública,-23.535947,-46.478323
Escola Pública_1965392,Pública,Emei Neusa Conceicao Stinchi Profa,Rua,"Coronel Ezequiel, 10",Jardim Danfer,3728100,Escola Pública,-23.652387,-46.533937
Escola Pública_1966625,Pública,Emef Mailson Delane Prof,Rua,"Salvador Vigano, 100",Conjunto Habitacional Barro Branco II,8473605,Escola Pública,-23.711514,-46.377374
Escola Pública_1966626,Pública,Emef Clotilde Rosa Henriques Elias Profa,Rua,"Arroio Campo Bom, 215",Cohab Santa Etelvina II B,8485475,Escola Pública,-23.587485,-46.421928
Escola Pública_1967079,Pública,Emefm Rubens Paiva,Rua,"Dos Navegadores, 91",Jardim Angela,3985120,Escola Pública,-23.680441,-46.803882
Escola Pública_1967200,Pública,Emef Joao Franzolin Neto Prof,Rua,"Pedra Lavrada, 575",Parque Cisper,3818000,Escola Pública,-23.441523,-46.463857
Escola Pública_1967203,Pública,Emef Jose Carlos de Figueiredo Ferraz Pref,Rua,"Alexander Bain, 89",Jardim Nordeste,3690060,Escola Pública,-23.652387,-46.533937
Escola Pública_1967759,Pública,Emef Jose Ermirio de Morais Sen,Rua,"Sao Bras do Suacui, 159",Jardim Helena,8090290,Escola Pública,-23.478435,-46.427085
Escola Pública_1967761,Pública,Emef Amelia Imp da,Rua,"Tenente Lauro Sodre, 235",Jardim Santa Adelia,3974050,Escola Pública,-23.29972,-47.635997
Escola Pública_1967763,Pública,Cei Diret Samir Rachid Saliba,Rua,"Serra de Botucatu, 350",Vila Gomes Cardim,3317000,Escola Pública,-22.885743,-48.440641
Escola Pública_1967764,Pública,Emef Joao Pedro de Carvalho Neto Dr,Rua,"Alfredo Ometecidio, 339",Jardim Sao Jose,5869170,Escola Pública,-23.633551,-46.577273
Escola Pública_1967765,Pública,Emef Antonio Alves da Silva Sg,Rua,"Garcia de Orta, 36",Parque Independencia,5880290,Escola Pública,-23.69854,-46.579792
Escola Pública_1967766,Pública,Emef 22 de Marco,Rua,"Francisco Soares, 51",Parque Regina,5774300,Escola Pública,-23.647787,-46.802585
Escola Pública_1967767,Pública,Emef Vera Lucia Fusco Borba Profa,Rua,"Martinho Lutero, 375",Jardim Campo Limpo,5785180,Escola Pública,-23.625003,-46.767611
Escola Pública_1967769,Pública,Emef Pracinhas da Feb,Rua,"Antonio Raposo Barreto, 151",Jardim das Flores,4904170,Escola Pública,-23.536505,-46.79336
Escola Pública_1967770,Pública,Emef Modesto Scagliusi,Rua,"Joao Rodrigues de Moura, 16",Jardim Piracuama,5763440,Escola Pública,-23.646691,-46.761642
Escola Pública_1967772,Pública,Emef Sylvio Heck Alm,Rua,"Pedro Nogueira de Pazes, 199",Jardim Itapura,4433010,Escola Pública,-23.687825,-46.658592
Escola Pública_1967773,Pública,Emef Joao de Souza Ferraz Prof,Rua,"Rafael Correia Sampaio, 291",Jardim Palmares,4457100,Escola Pública,-23.620047,-46.567076
Escola Pública_1967778,Pública,Emef Alipio Correa Neto Prof,Rua,"Joao Caiaffa, 140",Jardim Taboao,5742100,Escola Pública,-23.664061,-46.607306
Escola Pública_1967942,Pública,Emef Teofilo Benedito Ottoni,Rua,"Inacio Cervantes, 490",Parque Ype,5572000,Escola Pública,-23.594359,-46.79739
Escola Pública_1967943,Pública,Ceu Emef Domingos Rubino Prof,Rua,"Clara Petrela, 113",Jardim Sao Roberto,3978520,Escola Pública,-21.25664,-48.974694
Escola Pública_1968111,Pública,Emef Jose Augusto Cesar Salgado Dr,Rua,"Dos Texteis, 2907",Cidade Tiradentes,8490600,Escola Pública,-23.591691,-46.395708
Escola Pública_1968202,Pública,Emefm Oswaldo Aranha Bandeira de Mello,Rua,"Dos Metalurgicos, 1155",Cidade Tiradentes,8471000,Escola Pública,-23.592654,-46.406431
Escola Pública_1968203,Pública,Emef Vladimir Herzog,Rua,"Francisco Jose Viana, 894",Cidade Tiradentes,8471530,Escola Pública,-23.609098,-46.398238
Escola Pública_1968258,Pública,Emef IVete Vargas Dep,Rua,"Carlo Clausetti, 300",Cohab Teotonio Vilela,3928220,Escola Pública,-22.801611,-45.179544
Escola Pública_1968452,Pública,Emef Airton Arantes Ribeiro Prof,Rua,"Frei Luis Beltrao, 5",Conjunto Promorar Sao Luis,5846290,Escola Pública,-23.65677,-46.744513
Escola Pública_1968462,Pública,Emef Alceu Amoroso Lima,Rua,"Carmem Tortola, 26",Conj Promorar Rio Claro,8395330,Escola Pública,-22.411002,-47.560504
Escola Pública_1968463,Pública,Emei Roberto Victor Cordeiro,Rua,"Sylvio Torres, 349",Cohab Padre Jose de Anchieta,3589010,Escola Pública,-23.466986,-46.558193
Escola Pública_1968465,Pública,Emef Vinicius de Moraes,Rua,"Bras Pires, 345",Jardim Tiete,3943090,Escola Pública,-23.102337,-47.71315
Escola Pública_1968467,Pública,Emei Enio Correa Prof,Rua,"Basileia, 80",Lauzane Paulista,2440060,Escola Pública,-23.475247,-46.646533
Escola Pública_1968568,Pública,Emef Henrique Felipe da Costa - Henricao,Rua,"Patajuba, 18",Jardim Campos,8160090,Escola Pública,-23.510153,-46.409254
Escola Pública_1968569,Pública,Emei Cornelio Pires,Rua,"Manoel de Mesquita, 15",Vila Invernada,3350040,Escola Pública,-23.405633,-46.489541
Escola Pública_1968628,Pública,Emei Rafael Tobias de Aguiar Brig,Rua,"Gomes Carneiro, 17",Vila Guilhermina,3541040,Escola Pública,-24.00777,-46.422558
Escola Pública_1968629,Pública,Emei Luiz Gomes Cardim Sangirardi Eng,Rua,"Leonor Domingues, 244",Jardim Hercilia,3557040,Escola Pública,-23.541375,-46.5046
Escola Pública_1968640,Pública,Emef Solano Trindade,Rua,"Gabriel de Carvalho, 60",Jardim Boa Vista,5583080,Escola Pública,-23.638568,-46.561456
Escola Pública_1968949,Pública,Emef Ulysses da Sylveira Guimaraes,Rua,"Conde de Lancastre, 209",Jardim Santa Fe,4890290,Escola Pública,-23.474222,-46.782441
Escola Pública_1969198,Pública,Emef Anna Lamberga Zeglio Ver,Rua,"Olimpia Montani, 231",Santa Etelvina II B,8475320,Escola Pública,-23.525478,-46.428263
