id,Rede,Nome,Localizado em,Endereço,Bairro,CEP,Tipo,Latitude,Longitude
Fast Food_10996195,Mcdonald´s,Mcdonalds,Rua,Av. das Nações Unidas,Jurubatuba,04795-000,Fast Food,-23.5247,-46.758439
Fast Food_10996221,Giraffas,Giraffas,Rua,Av. Interlagos,Vila Campo Grande,04661-200,Fast Food,-23.671887,-46.684725
Fast Food_10996248,Ragazzo,Ragazzo Radial,Rua,Av. Radial Leste,Tatuapé,03314-030,Fast Food,-23.556646,-46.634156
Fast Food_10996255,Mcdonald´s,Mcdonalds,Rua,Av. Alcântara Machado,Quarta Parada,03302-000,Fast Food,-22.24756,-50.698552
Fast Food_10996267,Boali,Boali Bras Leme,Rua,Av. Braz Leme,Santana,02022-010,Fast Food,-23.505859,-46.642394
Fast Food_10996284,Griletto,Griletto,Rua,Av. Prof. Francisco Morato,Butantã,05512-300,Fast Food,-23.588592,-46.728142
Fast Food_10996294,Subway,Subway Henrique Schaumann,Rua,Rua Henrique Schaumann,Pinheiros,05413-010,Fast Food,-23.559493,-46.681157
Fast Food_10996322,Mcdonald´s,Mcdonalds,Rua,Av. Imirim,Imirim,02465-400,Fast Food,-23.48654,-46.65291
Fast Food_10996327,Baked Potato,Baked Potato,Rua,Av. Dr. Chucri Zaidan,Vila Cordeiro,04795-100,Fast Food,-23.779579,-45.358564
Fast Food_10996334,Spoleto,Spoleto,Rua,Av. das Nações Unidas,Chácara Santo Antônio,05425-070,Fast Food,-23.5247,-46.758439
Fast Food_10996402,Mania de Churrasco,Mania de Churrasco Prime Steak Burger,Rua,Av. Higienópolis,Higienópolis,01238-001,Fast Food,-22.741792,-47.645072
Fast Food_10996423,Ragazzo,Ragazzo,Rua,Av. Academia de São Paulo,Jardim Camargo Novo,08121-400,Fast Food,-23.652387,-46.533937
Fast Food_10996433,Pizza Hut,Pizza Hut Vila Lageado Pizzaria Delivery em Sao Paulo SP,Rua,Av. Corifeu de Azevedo Marques,Vila Lageado,05340-002,Fast Food,-23.601496,-46.757819
Fast Food_10996456,Mcdonald´s,Mcdonalds,Rua,Av. Conselheiro Carrão,Vila Carrao,03317-001,Fast Food,-23.554828,-46.525902
Fast Food_10996482,Mcdonald´s,Mcdonalds,Rua,R. Frei Caneca,Bela Vista,01307-001,Fast Food,-23.553913,-46.653522
Fast Food_10996500,Ragazzo,Ragazzo,Rua,R. Nossa Sra. das Mercês,Vila Moraes,04165-001,Fast Food,-23.624154,-46.607257
Fast Food_10996506,Mcdonald´s,Mcdonalds,Rua,Av. Leão Machado,Parque Continental,05328-020,Fast Food,-23.546261,-46.761435
Fast Food_10996522,Mcdonald´s,Mcdonalds,Rua,R. Dr. Zuquim,Santana,02035-012,Fast Food,-23.497164,-46.622056
Fast Food_10996528,Mcdonald´s,Mcdonalds,Rua,Av. Alberto Augusto Alves,Vila Andrade,05724-030,Fast Food,-23.641588,-46.735573
Fast Food_10996529,Baked Potato,Baked Potato,Rua,Av. Francisco Matarazzo,Água Branca,05003-100,Fast Food,-22.751938,-47.629119
Fast Food_10996637,Vivenda do Camarão,Vivenda do Camarao,Rua,Av. Ibirapuera,Moema,04029-200,Fast Food,-23.592029,-46.651902
Fast Food_10996656,Burger King,Burger King Drive Thru,Rua,Av. Moreira Guimarães,Indianópolis,04074-020,Fast Food,-23.604565,-46.651698
Fast Food_10996657,Giraffas,Giraffas,Rua,Av. Dr. Ricardo Jafet,Vila São José,04260-020,Fast Food,-23.633551,-46.577273
Fast Food_10996664,Mcdonald´s,Mcdonalds,Rua,R. Doze de Outubro,Lapa,05073-000,Fast Food,-23.521337,-46.704733
Fast Food_10996669,Mcdonald´s,Mcdonalds,Rua,Av. Aricanduva,Vila Nova York,03990-000,Fast Food,-23.895597,-46.425581
Fast Food_10996677,Ragazzo,Ragazzo,Rua,Av. Dr. Guilherme Dumont Vilares,Morumbi,05640-004,Fast Food,-23.615779,-46.740791
Fast Food_10996704,Mcdonald´s,Mcdonalds,Rua,R. Parapuã,Vila Nina,02831-000,Fast Food,-21.781654,-50.791587
Fast Food_10996718,Ragazzo,Ragazzo Celso Garcia,Rua,Av. Celso Garcia,Brás,03014-000,Fast Food,-23.535244,-46.582602
Fast Food_10996724,Ragazzo,Ragazzo,Rua,Av. Dr. Sylvio de Campos,Perus,05204-000,Fast Food,-23.407001,-46.760072
Fast Food_10996734,Croasonho,Croasonho Santana,Rua,Av. Braz Leme,Casa Verde,02511-000,Fast Food,-23.505859,-46.642394
Fast Food_10996739,Subway,Subway,Rua,Av. Padre Antônio José dos Santos,Brooklin,04568-002,Fast Food,-23.610547,-46.686291
Fast Food_10996787,Bob´s,Bobs Burgers,Rua,R. Maria Antônia,Vila Buarque,01222-010,Fast Food,-23.779579,-45.358564
Fast Food_10996820,Bob´s,Bobs Burgers,Rua,R. Cap. Pacheco e Chaves,Mooca,03126-000,Fast Food,-23.581888,-46.59098
Fast Food_10996837,Pizza Hut,Pizza Hut,Rua,Av. Dr. Antônio Maria Laet,Parada Inglesa,02240-000,Fast Food,-23.47434,-46.599367
Fast Food_10996838,Burger King,Burger King Continental Shopping SP,Rua,Av. Leão Machado,Parque Continental,05328-020,Fast Food,-23.546261,-46.761435
Fast Food_10996855,Burger King,Burger King Bourbon Shopping SP,Rua,R. Palestra Itália,Perdizes,05005-900,Fast Food,-23.527642,-46.680692
Fast Food_10996856,Ragazzo,Ragazzo Express,Rua,Av. Mateo Bei,Cidade São Mateus,03949-011,Fast Food,-23.598955,-46.485584
Fast Food_10996924,Mcdonald´s,Mcdonalds,Rua,Av. das Nações Unidas,Chácara Santo Antônio,04794-000,Fast Food,-23.5247,-46.758439
Fast Food_10996944,Jin Jin Wok,Jin Jin Wok,Rua,Av. Cruzeiro do Sul,Canindé,03033-020,Fast Food,-23.514082,-46.779107
Fast Food_10996954,Giraffas,Giraffas,Rua,Rod. Raposo Tavares,Jardim Olympia,05576-100,Fast Food,-23.586236,-46.811597
Fast Food_10996969,Giraffas,Giraffas,Rua,Av. Dr. Antônio Maria Laet,Parada Inglesa,06803-230,Fast Food,-23.47434,-46.599367
Fast Food_10996983,Vivenda do Camarão,Vivenda do Camarao,Rua,R. Conselheiro Crispiniano,República,01037-001,Fast Food,-23.545712,-46.639517
Fast Food_10996985,Subway,Subway,Rua,Av. da Liberdade,Liberdade,01503-001,Fast Food,-23.55755,-46.636651
Fast Food_10997026,Ragazzo,Ragazzo Express,Rua,Av. Souza Ramos,Cidade Tiradentes,08490-490,Fast Food,-23.574702,-46.412111
Fast Food_10997033,Burger King,Burger King,Rua,Av. Interlagos,Jardim Campo Grande,04660-006,Fast Food,-23.68259,-46.690151
Fast Food_10997035,China In Box,,Rua,R. Sena Madureira,Vila Mariana,04021-000,Fast Food,-23.594012,-46.64319
Fast Food_10997039,Giraffas,Giraffas,Rua,Av. Raimundo Pereira de Magalhães,Parada de Taipas,02984-035,Fast Food,-23.460084,-46.720966
Fast Food_10997054,Giraffas,Giraffas,Rua,Av. Rebouças,Pinheiros,05402-600,Fast Food,-23.565711,-46.680791
Fast Food_10997057,Kfc,Kfc,Rua,R. Vinte e Cinco de Março,Centro Histórico de São Paulo,01021-100,Fast Food,-23.552139,-46.647198
Fast Food_10997069,Griletto,Griletto,Rua,R. Borba Gato,Santo Amaro,04747-030,Fast Food,-23.656903,-46.699687
Fast Food_10997079,Kfc,Kfc,Rua,Av. Paulista,Bela Vista,01310-913,Fast Food,-23.56329,-46.654118
Fast Food_10997147,Subway,Subway,Rua,Av. Águia de Haia,Jardim Cotinha,03889-100,Fast Food,-23.652387,-46.533937
Fast Food_10997167,Giraffas,Giraffas,Rua,Av. Dr. Chucri Zaidan,Vila Cordeiro,04795-100,Fast Food,-23.779579,-45.358564
Fast Food_10997201,Giraffas,Giraffas Restaurante,Rua,Av. Ibirapuera,Indianópolis,04029-200,Fast Food,-23.592029,-46.651902
Fast Food_10997207,Mcdonald´s,Mcdonalds,Rua,Av. Águia de Haia,Jardim Soraia,03889-000,Fast Food,-23.652387,-46.533937
Fast Food_10997209,Sucão,Sucao Morumbi Town,Rua,Av. Giovanni Gronchi,Vila Andrade,05724-002,Fast Food,-23.617229,-46.731713
Fast Food_10997232,Taco Bell,Taco Bell,Rua,Av. Roque Petroni Júnior,Chácara Santo Antônio,04707-900,Fast Food,-23.618596,-46.573278
Fast Food_10997235,China In Box,,Rua,Av. Prof. Alfonso Bovero,Perdizes,05019-011,Fast Food,-23.539316,-46.683429
Fast Food_10997264,Monster Dog,Monster Dog,Rua,Av. Guido Caloi,Santo Amaro,05802-140,Fast Food,-23.654477,-46.724174
Fast Food_10997301,Griletto,Griletto,Rua,R. Formosa,Centro Histórico de São Paulo,01049-000,Fast Food,-23.552139,-46.647198
Fast Food_10997307,Habib´s,Habibs,Rua,Av. José Pinheiro Borges,Av. José Pinheiro Borges,08220-385,Fast Food,-23.338909,-47.675531
Fast Food_10997308,Mcdonald´s,Mcdonalds,Rua,R. Cerro Corá,Vila Romana,05061-150,Fast Food,-22.577974,-53.056864
Fast Food_10997310,Burger King,Burger King Carrefour Anchieta,Rua,Av. Marginal Direita Anchieta,Jardim Maria Estela,04182-001,Fast Food,-23.634192,-46.595993
Fast Food_10997365,Vivenda do Camarão,Vivenda do Camarao,Rua,Av. Leão Machado,Jaguaré,05328-020,Fast Food,-23.548148,-46.756859
Fast Food_10997377,Pizza Hut,Pizza Hut Tiete Plaza Shopping Pizzaria Sobremesas Bebidas em Sao Paulo,Rua,Av. Raimundo Pereira de Magalhães,Jardim Iris,05145-000,Fast Food,-23.460084,-46.720966
Fast Food_10997398,Subway,Subway,Rua,Av. Raimundo Pereira de Magalhães,Jardim Iris,05145-000,Fast Food,-23.460084,-46.720966
Fast Food_10997411,Baked Potato,Baked Potato Shopping Santa Cruz,Rua,R. Domingos de Morais,Vila Mariana,04036-100,Fast Food,-23.591979,-46.636388
Fast Food_10997430,Burger King,Burger King Carrefour Giovanni Gronchi SP,Rua,Av. Alberto Augusto Alves,Vila Andrade,05724-030,Fast Food,-23.641588,-46.735573
Fast Food_10997462,Mcdonald´s,Mcdonalds,Rua,Av. Santa Catarina,Vila Santa Catarina,04378-400,Fast Food,-29.194475,-49.834325
Fast Food_10997475,Subway,Subway,Rua,Av. Jacu-pêssego,Vila Jacuí,08260-005,Fast Food,-23.5447,-46.447556
Fast Food_10997480,Subway,Subway,Rua,Estr. do Campo Limpo,Vila Prel,05777-000,Fast Food,-22.109489,-49.070391
Fast Food_10997482,Popeyes Louisiana Kitchen,Popeyes Louisiana Kitchen,Rua,Av. Rebouças,Pinheiros,05402-600,Fast Food,-23.565711,-46.680791
Fast Food_10997509,Burger King,Burger King Drive Thru,Rua,Av. Jacu-pêssego,Jardim Rodolfo Pirani,08260-005,Fast Food,-23.652387,-46.533937
Fast Food_10997523,Inteligência de Mercado,O Burgues Perdizes,Rua,R. Cotoxó,Perdizes,05021-000,Fast Food,-23.532811,-46.685423
Fast Food_10997532,Mcdonald´s,Mcdonalds,Rua,Av. Brig. Faria Lima,Itaim Bibi,04538-133,Fast Food,-23.578046,-46.686525
Fast Food_10997547,Mcdonald´s,Mcdonalds,Rua,Marginal Pinheiros,Jardim Panorama,05677-000,Fast Food,-23.652387,-46.533937
Fast Food_10997568,Mr. Pretzels,Mr Pretzels,Rua,"Tv. Casalbuono, 120",Vila Guilherme,02089-900,Fast Food,-23.516285,-46.618037
Fast Food_10997588,Monster Dog,Monster Dog Belem,Rua,R. Brg. Morais,Belenzinho,03302-010,Fast Food,-23.544267,-46.589039
Fast Food_10997632,China In Box,China In Box Campo Limpo,Rua,R. Martinho Vaz de Barros,Vila Pirajussara,05786-150,Fast Food,-23.635061,-46.77419
Fast Food_10997675,Habib´s,Habibs,Rua,Av. Dona Belmira Marin,Parque Alto do Rio Bonito,04846-010,Fast Food,18.529381,-69.775759
Fast Food_10997677,Mcdonald´s,Mcdonalds,Rua,R. Mateus de Leão,Freguesia do Ó,02731-050,Fast Food,-23.496687,-46.692497
Fast Food_10997680,Giraffas,Giraffas,Rua,Av. Guarapiranga,Vila Socorro,04762-001,Fast Food,-23.684528,-46.709286
Fast Food_10997693,Subway,Subway Shop Patio Paulista,Rua,R. Treze de Maio,Bela Vista,01327-900,Fast Food,-23.558856,-46.646398
Fast Food_10997753,Mcdonald´s,Mcdonalds,Rua,Rua Roque Petroni Júnior,Jardim das Acacias,04707-000,Fast Food,-20.940825,-48.459159
Fast Food_10997754,Pizza Hut,Pizza Hut Vila Leopoldina Pizzaria Delivery em Sao Paulo SP,Rua,R. Carlos Weber,Vila Leopoldina,05303-000,Fast Food,-23.529263,-46.729234
Fast Food_10997778,Popeyes Louisiana Kitchen,Popeyes Louisiana Kitchen,Rua,Av. Dr. Francisco Mesquita,Jardim Ibitirama,03153-001,Fast Food,-23.652387,-46.533937
Fast Food_10997884,Mcdonald´s,Mcdonalds,Rua,Av. José Maria Whitaker,Jardim Paulista,04057-000,Fast Food,-23.611139,-46.645173
Fast Food_10997921,Boali,Boali,Rua,Tv. Casalbuono,Vila Guilherme,02049-000,Fast Food,-23.517439,-46.61691
Fast Food_10997944,Griletto,Griletto,Rua,Praça Leonor Kaupa,Jardim da Saúde,04151-100,Fast Food,-20.930536,-48.501515
Fast Food_10997989,Mania de Churrasco,Mania de Churrasco Prime Steak Burger,Rua,Avenida Roque Petroni Júnior,Jardim das Acacias,04707-900,Fast Food,-23.624571,-46.694184
Fast Food_10998011,Pizza Hut,Pizza Hut Fcd Zero Morumbi II Pizzaria Sobremesas Bebidas Sao Paulo SP,Rua,Av. Jorge João Saad,Morumbi,05618-001,Fast Food,-23.591589,-46.721774
Fast Food_10998068,Giraffas,Giraffas,Rua,Av. São Miguel,Vila Marieta,06310-170,Fast Food,-23.493914,-46.439603
Fast Food_10998083,Mania de Churrasco,Mania de Churrasco Prime Steak Burger,Rua,Av. das Nações Unidas,Vila Sao Francisco (zona Sul),04794-000,Fast Food,-23.661074,-46.820136
Fast Food_10998179,Mcdonald´s,Mcdonalds,Rua,Av. Francisco Matarazzo,Água Branca,05003-900,Fast Food,-22.751938,-47.629119
Fast Food_10998180,Mcdonald´s,Mcdonalds,Rua,Ladeira Porto Geral,Centro Histórico de São Paulo,01022-000,Fast Food,-23.552139,-46.647198
Fast Food_10998182,Churras Express,Churras Express Cidade Tiradentes,Rua,Av. Souza Ramos,Cidade Tiradentes,08490-490,Fast Food,-23.574702,-46.412111
Fast Food_10998203,Mcdonald´s,Mcdonalds,Rua,Av. Giovanni Gronchi,Vila Andrade,05724-002,Fast Food,-23.617229,-46.731713
Fast Food_10998215,Pizza Prime,Pizza Prime Morumbi SP,Rua,R. Prof. José Horácio Meirelles Teixeira,Morumbi,05630-130,Fast Food,-23.612309,-46.737434
Fast Food_10998233,Subway,Subway,Rua,Av. Cupecê,Jardim Prudência,04366-001,Fast Food,-23.652387,-46.533937
Fast Food_10998243,Mcdonald´s,Mcdonalds Loja 2,Rua,Av. Interlagos,Vila Campo Grande,04661-200,Fast Food,-23.671887,-46.684725
Fast Food_10998257,Croasonho,Croasonho,Rua,Av. Dr. Hugo Beolchi,Jabaquara,04310-030,Fast Food,-23.632044,-46.641651
Fast Food_10998380,China In Box,,Rua,Av. São Miguel,Vila Norma,08070-002,Fast Food,-23.493914,-46.439603
Fast Food_10998386,Spoleto,Spoleto Shopping Morumbi,Rua,Av. Roque Petroni Júnior,Vila Gertrudes,04707-120,Fast Food,-23.624571,-46.694184
Fast Food_10998404,Burger King,Burger King Extra Anhanguera,Rua,R. Samuel Klabin,Bela Aliança,05077-903,Fast Food,-23.505957,-46.785634
Fast Food_10998423,Giraffas,Giraffas,Rua,Av. Reg. Feijó,Vila Reg. Feijó,03342-000,Fast Food,-23.779579,-45.358564
Fast Food_10998444,Subway,Subway 57512,Rua,Av. Interlagos,Vila Campo Grande,04661-200,Fast Food,-23.671887,-46.684725
Fast Food_10998451,Giraffas,Giraffas Cafe da Manha Burger Almoco Sobremesas Aeroporto de Cgh SP,Rua,Av. Washington Luís,Vila Congonhas,04626-911,Fast Food,-23.779579,-45.358564
Fast Food_10998458,Mcdonald´s,Mcdonalds,Rua,Av. Santos Dumont,Luz,01109-010,Fast Food,-23.462874,-46.469317
Fast Food_10998521,Pizza Hut,Pizza Hut Fcd Santana Pizzaria Sobremesas Bebidas em Sao Paulo,Rua,R. Alfredo Pujol,Santana,02017-003,Fast Food,-23.500255,-46.634622
Fast Food_10998526,Gendai,Restaurante Japones Gendai,Rua,Av. Rebouças,Pinheiros,05402-600,Fast Food,-23.565711,-46.680791
Fast Food_10998543,Habib´s,Habibs,Rua,R. Domingos de Morais,Vila Clementino,04036-000,Fast Food,-23.779579,-45.358564
Fast Food_10998551,Popeyes Louisiana Kitchen,Popeyes Louisiana Kitchen,Rua,R. Borba Gato,R. Borba Gato,04747-030,Fast Food,-22.268747,-50.545328
Fast Food_10998554,Kfc,Kfc,Rua,Av. das Nações Unidas,Centro Histórico de,05695-000,Fast Food,-23.690091,-46.561909
Fast Food_10998558,Ragazzo,Ragazzo Express,Rua,Av. Eng. Armando de Arruda Pereira,Jardim Oriental,04308-001,Fast Food,-23.627332,-46.576055
Fast Food_10998572,Roasted Potato,Roasted Potato Batata Recheada Shopping D,Rua,Praça de Alimentação Piso 2 em Frente Ao Burguer King,Canindé,03033-020,Fast Food,48.77353,9.17742
Fast Food_10998581,Pizza Hut,Pizza Hut,Rua,R. Augusta,Consolação,01304-001,Fast Food,-23.557064,-46.659103
Fast Food_10998583,Subway,Subway,Rua,R. Cap. Pacheco e Chaves,R. Cap. Pacheco e Chaves,03126-000,Fast Food,-23.581888,-46.59098
Fast Food_10998610,Boali,Boali Shopping Center 3,Rua,Av. Paulista,Cerqueira César,01310-928,Fast Food,-23.0349,-49.165198
Fast Food_10998617,Burger King,Burger King Drive Thru,Rua,Av. Professor Luiz Ignácio Anhaia Mello,Q.ta da Paineira,03154-000,Fast Food,-23.590227,-46.54381
Fast Food_10998626,Mcdonald´s,Mcdonalds,Rua,Av. Sargento Geraldo Sant'ana,Jardim Taquaral,04674-225,Fast Food,-23.652387,-46.533937
Fast Food_10998636,Subway,Subway,Rua,S/N Euc 044 - Shopping,Butanta,05512-390,Fast Food,-23.570749,-46.728777
Fast Food_10998674,Bob´s,Bobs Burgers,Rua,Av. José Pinheiro Borges,Vila Campanela,08220-385,Fast Food,-23.779579,-45.358564
Fast Food_10998696,Subway,Subway,Rua,Estr. do Campo Limpo,Vila Prel,05777-001,Fast Food,-22.109489,-49.070391
Fast Food_10998699,Subway,Subway,Rua,Av. Paes de Barros,Vila Prudente,03115-001,Fast Food,-23.567298,-46.591549
Fast Food_10998722,Habib´s,Habibs,Rua,Av. Itaquera,Vila Carmosina,08295-000,Fast Food,-23.536932,-46.455316
Fast Food_10998735,Burger King,Burger King Drive Thru,Rua,Av. Conselheiro Carrão,Vila Carrao,03403-001,Fast Food,-23.554828,-46.525902
Fast Food_10998740,Burger King,Burger King Carrefour Raposo,Rua,Rod. Raposo Tavares,Jardim Cambara,06730-000,Fast Food,-23.586236,-46.811597
Fast Food_10998749,Burger King,Burger King Hiper Bergamini,Rua,Av. Luís Stamatis,Vila Constança,02260-000,Fast Food,-23.779579,-45.358564
Fast Food_10998767,Mcdonald´s,Mcdonalds,Rua,Av. Aricanduva,Vila Matilde,03527-000,Fast Food,-23.538333,-46.545456
Fast Food_10998770,Ragazzo,Ragazzo,Rua,Av. Dr. Ricardo Jafet,Vila São José,04260-020,Fast Food,-23.633551,-46.577273
Fast Food_10998774,Pizza Hut,Pizza Hut Aeroporto Congonhas Pizzaria Sobremesas Bebidas em Sao Paulo,Rua,Av. Washington Luís,Vila Congonhas,04626-911,Fast Food,-23.779579,-45.358564
Fast Food_10998775,Griletto,Griletto,Rua,Rodovia Raposo Tavares Km 14,Jardim Boa Vista,05577-200,Fast Food,-23.638568,-46.561456
Fast Food_10998790,Burger King,Burger King,Rua,Av. Jacu-pêssego,Colônia (zona Leste),08260-000,Fast Food,-20.883936,-49.570903
Fast Food_10998809,Habib´s,Habibs,Rua,R. Cerro Corá,R. Cerro Corá,05061-050,Fast Food,-22.268747,-50.545328
Fast Food_10998822,Baked Potato,Baked Potato,Rua,Av. Raimundo Pereira de Magalhães,Vila Pirituba,05145-123,Fast Food,-23.460084,-46.720966
Fast Food_10998852,Ragazzo,Ragazzo Express,Rua,Estr. das Lágrimas,Vila Heliopolis,04232-000,Fast Food,-23.611962,-46.594883
Fast Food_10998882,Jin Jin Wok,Jin Jin Wok Shopping Campo Limpo,Rua,Estr. do Campo Limpo,Vila Prel,05777-001,Fast Food,-22.109489,-49.070391
Fast Food_10998919,Subway,Subway,Rua,Av. Dr. Guilherme Dumont Vilares,Av. Dr. Guilherme Dumont Vilares,05640-003,Fast Food,-23.615779,-46.740791
Fast Food_10998923,China In Box,,Rua,Av. Dr. Luís Rocha Miranda,Parque Jabaquara,04344-010,Fast Food,-23.636377,-46.644545
Fast Food_10998938,Mania de Churrasco,Mania de Churrasco Prime Steak Burger,Rua,Av. Eusébio Matoso,Pinheiros,05423-110,Fast Food,-23.571898,-46.697872
Fast Food_10999008,Boali,Boali Center Norte,Rua,Av Otto Baumgart 500 Espaço N. 817,Vila Guilherme,02049-000,Fast Food,-23.517497,-46.61494
Fast Food_10999038,Mcdonald´s,Mcdonalds,Rua,Av. Ragueb Chohfi,Jardim Iguatemi,08380-330,Fast Food,-23.595915,-46.452249
Fast Food_10999044,Ragazzo,Ragazzo Express,Rua,R. Domingos de Morais,Vila Mariana,04036-100,Fast Food,-23.591979,-46.636388
Fast Food_10999052,Baked Potato,Baked Potato,Rua,R. Cap. Pacheco e Chaves,Vila Prudente,03126-000,Fast Food,-23.581888,-46.59098
Fast Food_10999053,Burger King,Burger King,Rua,Av. Raimundo Pereira de Magalhães,Jardim Pirituba,03266-000,Fast Food,-23.460084,-46.720966
Fast Food_10999065,Mcdonald´s,Mcdonalds,Rua,R. Leite de Morais,Santana,02034-020,Fast Food,-23.503162,-46.625006
Fast Food_10999100,Mcdonald´s,Mcdonalds,Rua,Av. Pres. Tancredo Neves,Vila Nancy,04287-100,Fast Food,-23.779579,-45.358564
Fast Food_10999102,Mcdonald´s,Mcdonalds,Rua,3032 Raposo Shopping,Jardim Boa Vista (zona Oeste),05577-200,Fast Food,-29.983675,-52.367582
Fast Food_10999138,Kfc,Kfc,Rua,Av. Prof. Francisco Morato,Butantã,05512-300,Fast Food,-23.588592,-46.728142
Fast Food_10999150,Pizza Hut,Pizza Hut Shopping Light Pizzaria Sobremesas Bebidas em Sao Paulo,Rua,R. Cel. Xavier de Toledo,República,01048-100,Fast Food,-23.546962,-46.639446
Fast Food_10999166,Inteligência de Mercado,O Burgues Hamburgueria Classica,Rua,R. Dr. Jesuíno Maciel,Campo Belo,04615-003,Fast Food,-23.620311,-46.670593
Fast Food_10999167,Ragazzo,Ragazzo,Rua,Av. Sargento Geraldo Sant'ana,Jardim Anhanguera,04674-225,Fast Food,-23.663419,-46.684786
Fast Food_10999173,Kfc,Kfc,Rua,Av. Antártica,Água Branca,05003-900,Fast Food,-22.73634,-47.600326
Fast Food_10999184,Giraffas,Giraffas,Rua,R Dr. João Ribeiro,Penha de França,03634-000,Fast Food,-23.523048,-46.543098
Fast Food_10999213,Mcdonald´s,Mcdonalds,Rua,R. Silva Bueno,Ipiranga,04208-052,Fast Food,-23.590458,-46.601394
Fast Food_10999218,Mcdonald´s,Mcdonalds,Rua,R. Tangerinas,Casa Verde Média,02553-044,Fast Food,-23.50488,-46.667358
Fast Food_10999219,Mundo Animal Lanchonete,Mundo Animal Lanchonete Tematica Jacu Pessego Comidas e Bebidas em Sao Paulo,Rua,Rua Carolina Fonseca,946,08230-030,Fast Food,-23.525014,-46.457071
Fast Food_10999234,Subway,Subway,Rua,Av. Atlântica,Jardim Ipanema,04772-003,Fast Food,-23.665536,-46.542212
Fast Food_10999245,Gendai,Gendai,Rua,Av. José Pinheiro Borges,Itaquera,08220-900,Fast Food,-23.531539,-46.430047
Fast Food_10999266,Popeyes Louisiana Kitchen,Popeyes Louisiana Kitchen,Rua,Av. Paulista,Bela Vista,01310-100,Fast Food,-23.56329,-46.654118
Fast Food_10999323,Burger King,Burger King Shopping Villa Lobos,Rua,Av. das Nações Unidas,Jardim Universidade Pinheiros,05477-000,Fast Food,-23.577956,-46.694608
Fast Food_10999362,Pizza Hut,Pizza Hut Morumbi Pizzaria Sobremesas Bebidas em Sao Paulo,Rua,Av. Dr. Guilherme Dumont Vilares,Vila Andrade,05640-000,Fast Food,-23.615779,-46.740791
Fast Food_10999447,Pizza Hut,Pizza Hut Vila Saude Pizzaria Delivery em Sao Paulo SP,Rua,Av. Miguel Estefano,Vila da Saúde,04301-001,Fast Food,-23.61785,-46.6377
Fast Food_10999469,Pizza Hut,Pizza Hut Tatuape Pizzaria Sobremesas Bebidas em Sao Paulo,Rua,R. Itapura,Tatuapé,03310-000,Fast Food,-23.546009,-46.566197
Fast Food_10999489,Habib´s,Habibs,Rua,Av. Braz Leme,Casa Verde,02511-000,Fast Food,-23.505859,-46.642394
Fast Food_10999494,Gendai,Restaurante Japones Gendai,Rua,Praça Eulálio de Carvalho,Jardim Novo Carrao,03908-280,Fast Food,-23.580371,-46.509385
Fast Food_10999495,Spoleto,Spoleto,Rua,R. Dr. João Ribeiro,Penha de França,03634-000,Fast Food,-23.523048,-46.543098
Fast Food_10999501,Subway,Subway,Rua,Av. Reg. Feijó,Vila Reg. Feijó,03342-000,Fast Food,-23.779579,-45.358564
Fast Food_10999535,Baked Potato,Baked Potato,Rua,Avenida Aricanduva,Vila Matilde,03527-900,Fast Food,-23.538333,-46.545456
Fast Food_10999575,Spoleto,Spoleto,Rua,Av. Francisco Matarazzo,Água Branca,05003-020,Fast Food,-22.751938,-47.629119
Fast Food_10999578,Subway,Subway,Rua,Avenida Marechal Tito,Jardim Miragaia,08115-100,Fast Food,-23.494983,-46.410055
Fast Food_10999584,Popeyes Louisiana Kitchen,Popeyes Louisiana Kitchen,Rua,R. Matias Aires,R. Matias Aires,01309-020,Fast Food,-22.420679,-46.838869
Fast Food_10999600,China In Box,China In Box Tatuape,Rua,R. Emília Marengo,Vila Gomes Cardim,03336-000,Fast Food,11.909094,21.304293
Fast Food_10999629,Mcdonald´s,Mcdonalds,Rua,Av. Sen. Teotônio Vilela,Cidade Dutra,04801-010,Fast Food,-23.70188,-46.70138
Fast Food_10999638,Gendai,Gendai,Rua,Av. Ibirapuera,Moema,04028-003,Fast Food,-23.592029,-46.651902
Fast Food_10999666,Spoleto,Spoleto,Rua,Av. Giovanni Gronchi,Jardim Boa Vista (zona Oeste),05576-100,Fast Food,-23.638568,-46.561456
Fast Food_10999722,Subway,Subway,Rua,Av. Conde de Frontin,Tatuapé,03501-000,Fast Food,-23.534548,-46.54579
Fast Food_10999723,Mcdonald´s,Mcdonalds,Rua,Av. Morumbi,Morumbi,05650-001,Fast Food,-23.599118,-46.708414
Fast Food_10999728,Vivenda do Camarão,Vivenda do Camarao,Rua,Rua Gonçalves Crespo,Tatuapé,03306-030,Fast Food,-23.538553,-46.575115
Fast Food_10999741,Spoleto,Spoleto,Rua,Av. Rebouças,Pinheiros,05402-600,Fast Food,-23.565711,-46.680791
Fast Food_10999796,Giraffas,Giraffas Extra Anhanguera,Rua,R. Samuel Klabin,Vila Leopoldina,05077-015,Fast Food,-23.519316,-46.724153
Fast Food_10999851,Mr. Pretzels,Mr Pretzels,Rua,Av. Dr. Ricardo Jafet,Vila São José,04123-030,Fast Food,-23.633551,-46.577273
Fast Food_10999860,Spoleto,Spoleto,Rua,R. Pamplona,Jardim Paulista,01405-002,Fast Food,-23.566094,-46.65609
