id,Rede,Nome,Localizado em,Endereço,Bairro,CEP,Tipo,Latitude,Longitude
Agencia Bancaria_1.716.701,Cef,"Vila Matilde, SP",Rua,"R Dona Matilde, 736",Vila Matilde,03512-000,Agencia Bancaria,-23.538978,-46.525231
Agencia Bancaria_1.716.702,Cef,"Vila Guilherme, SP",Rua,"R Maria Candida, 1280",Vila Guilherme,02071-002,Agencia Bancaria,-23.506516,-46.602989
Agencia Bancaria_1.716.703,Cef,"Vila Formosa, SP",Rua,"Pça Doutor Sampaio Vidal,, 40",Vila Formosa,03356-000,Agencia Bancaria,-23.567911,-46.541511
Agencia Bancaria_1.716.704,Cef,"Perdizes, SP",Rua,"Av Sumare, 1123",Perdizes,05016-110,Agencia Bancaria,-23.53931,-46.674669
Agencia Bancaria_1.716.705,Cef,"Sao Bento, SP",Rua,"R Sao Bento, 397",Centro,01011-000,Agencia Bancaria,-23.717744,-46.396209
Agencia Bancaria_1.716.706,Cef,"Vital Brasil, SP",Rua,"Av Doutor Vital Brasil, 495",Butanta,05503-001,Agencia Bancaria,-21.760764,-48.161877
Agencia Bancaria_1.716.707,Cef,"Avenida Lins de Vasconcelos, SP",Rua,"Av Lins de Vasconcelos, 2200",Vila Mariana,04112-000,Agencia Bancaria,-23.581952,-46.626515
Agencia Bancaria_1.716.718,Cef,"Moncoes, SP",Rua,"Av Padre Antonio Jose dos Santos, 459",Cidade Moncoes,04563-011,Agencia Bancaria,-23.613095,-46.683588
Agencia Bancaria_1.716.959,Cef,"Consolacao, SP",Rua,"R da Consolacao, 75",Consolacao,01301-000,Agencia Bancaria,-23.548024,-46.642125
Agencia Bancaria_1.716.976,Cef,"Jardim da Saude, SP",Rua,"Av Cursino, 1348",Jardim da Saude,04132-001,Agencia Bancaria,-20.930536,-48.501515
Agencia Bancaria_1.717.011,Cef,"Brooklin, SP",Rua,"R Barao do Triunfo, 491",Brooklin Paulista,04602-001,Agencia Bancaria,-23.623621,-46.683146
Agencia Bancaria_1.717.018,Cef,"Sao Miguel Paulista, SP",Rua,"R Serra Dourada, 234",Sao Miguel Paulista,08010-000,Agencia Bancaria,-23.493117,-46.440681
Agencia Bancaria_1.717.322,Cef,"Alfonso Bovero, SP",Rua,"Av Professor Alfonso Bovero N, 1175",Vila Pompeia,05019-011,Agencia Bancaria,-23.539316,-46.683429
Agencia Bancaria_1.717.323,Cef,"Vila Maria, SP",Rua,"Av Guilherme Cotching, 1170",Vila Maria,02113-012,Agencia Bancaria,-23.519007,-46.589947
Agencia Bancaria_1.717.324,Cef,"Vila Carrao, SP",Rua,"Av Conselheiro Carrao, 2216",Vila Carrao,03402-002,Agencia Bancaria,-23.547872,-46.5401
Agencia Bancaria_1.717.325,Cef,"Mazzei, SP",Rua,"Av Mazzei, 799",Vila Mazzei,02310-001,Agencia Bancaria,-23.475788,-46.603021
Agencia Bancaria_1.717.326,Cef,"Tatuape, SP",Rua,"Av Celso Garcia, 3520",Tatuape,03064-000,Agencia Bancaria,-23.53525,-46.578281
Agencia Bancaria_1.717.327,Cef,"Borba Gato, SP",Rua,"Av Adolfo Pinheiro, 2019",Santo Amaro,04733-400,Agencia Bancaria,-23.636648,-46.695455
Agencia Bancaria_1.717.328,Cef,"Santana, SP",Rua,"R Voluntarios da Patria, 1512",Santana,02010-300,Agencia Bancaria,-23.507024,-46.625914
Agencia Bancaria_1.717.329,Cef,"Santa Cecilia, SP",Rua,"R das Palmeiras, 233",Santa Cecilia,01226-010,Agencia Bancaria,-23.537706,-46.651564
Agencia Bancaria_1.717.330,Cef,"Pedroso de Moraes, SP",Rua,"Av Pedroso de Morais, 644",Pinheiros,05420-001,Agencia Bancaria,-23.564395,-46.690683
Agencia Bancaria_1.717.331,Cef,"Penha de Franca, SP",Rua,"R Comendador Cantinho, 458",Penha de Franca,03603-020,Agencia Bancaria,-23.525091,-46.550144
Agencia Bancaria_1.717.332,Cef,"Nossa Senhora do O, SP",Rua,"R Bonifacio Cubas, 2",Freguesia do O,02731-000,Agencia Bancaria,-23.502871,-46.694064
Agencia Bancaria_1.717.333,Cef,"Mooca, SP",Rua,"R da Mooca, 1973",Mooca,03103-003,Agencia Bancaria,-23.555057,-46.604753
Agencia Bancaria_1.717.335,Cef,"Guaicurus, SP",Rua,"R Guaicurus, 1365",Lapa,05033-002,Agencia Bancaria,-23.521558,-46.698864
Agencia Bancaria_1.717.336,Cef,"Rua Clemente Alvares, SP",Rua,"R Clemente Alvares, 351",Lapa,05074-050,Agencia Bancaria,-23.520083,-46.706035
Agencia Bancaria_1.717.337,Cef,"Praca da Arvore, SP",Rua,"Av Jabaquara, 442",Mirandopolis,04046-000,Agencia Bancaria,-23.607887,-46.638211
Agencia Bancaria_1.717.338,Cef,"Itaim, SP",Rua,"R Joaquim Floriano, 446",Itaim Bibi,04534-002,Agencia Bancaria,-23.584708,-46.675077
Agencia Bancaria_1.717.339,Cef,"Senador Queiros, SP",Rua,"Av Senador Queiros, 111",Santa Efigenia,01026-001,Agencia Bancaria,-21.799078,-50.24131
Agencia Bancaria_1.717.340,Cef,"Ipiranga, SP",Rua,"R Silva Bueno, 1884",Ipiranga,04208-001,Agencia Bancaria,-23.595089,-46.600956
Agencia Bancaria_1.717.341,Cef,"Moema, SP",Rua,"Av Ibirapuera, 1865",Indianopolis,04029-100,Agencia Bancaria,-23.601536,-46.659766
Agencia Bancaria_1.717.343,Cef,"Sete de Abril, SP",Rua,"R Sete de Abril, 345",Centro,01043-000,Agencia Bancaria,-23.691752,-46.649282
Agencia Bancaria_1.717.346,Cef,"Joao de Luca, SP",Rua,"Av Vereador Joao de Luca, 820",Jardim Prudencia,04381-000,Agencia Bancaria,-23.651453,-46.669737
Agencia Bancaria_1.717.347,Cef,"Villa Lobos, SP",Rua,"Av Doutor Gastao Vidigal, 1437",Vila Leopoldina,05314-000,Agencia Bancaria,-23.539203,-46.729571
Agencia Bancaria_1.717.348,Cef,"Casa Verde, SP",Rua,"R Doutor Cesar Castiglioni Junior, 91",Casa Verde,02515-000,Agencia Bancaria,-23.512585,-46.65973
Agencia Bancaria_1.717.349,Cef,"Cambuci, SP",Rua,"R Climaco Barbosa, 116",Cambuci,01523-000,Agencia Bancaria,-23.563947,-46.619424
Agencia Bancaria_1.717.350,Cef,"Bras, SP",Rua,"Largo da Concordia, 211",Bras,03012-010,Agencia Bancaria,-23.541243,-46.61726
Agencia Bancaria_1.717.351,Cef,"Belenzinho, SP",Rua,"Largo Sao Jose do Belem, 160",Belenzinho,03057-040,Agencia Bancaria,-23.541514,-46.594253
Agencia Bancaria_1.717.352,Cef,"Bela Vista, SP",Rua,"Av Brigadeiro Luis Antonio, 900",Bela Vista,01318-001,Agencia Bancaria,-23.557587,-46.641376
Agencia Bancaria_1.717.353,Cef,"Augusta, SP",Rua,"R Augusta, 2514",Cerqueira Cesar,01412-100,Agencia Bancaria,-23.0349,-49.165198
Agencia Bancaria_1.717.354,Cef,"Av Paulista, SP",Rua,"Av Paulista, 1842",Cerqueira Cesar,01310-941,Agencia Bancaria,-23.0349,-49.165198
Agencia Bancaria_1.717.355,Cef,"Porto Geral, SP",Rua,"R Boa Vista, 304",Centro,01014-000,Agencia Bancaria,-23.711796,-46.411618
Agencia Bancaria_1.717.356,Cef,"Alto da Mooca, SP",Rua,"R Fernando Falcao, 59",Vila Claudia,03180-001,Agencia Bancaria,-23.554628,-46.584067
Agencia Bancaria_1.717.623,Brb,Sao Paulo,Rua,"R Jose Bonifacio Nro, 186",SE - Centro,01003-000,Agencia Bancaria,-23.565081,-46.435783
Agencia Bancaria_1.717.657,Bb,Estilo Av. Paulista,Rua,"Av Paulista, 1500",Bela Vista,01310-000,Agencia Bancaria,-23.561969,-46.655287
Agencia Bancaria_1.717.791,Bb,Estilo Faria Lima,Rua,"Av Brig Faria Lima, 3003",Jd.paulistano,01452-000,Agencia Bancaria,-23.429019,-46.521597
Agencia Bancaria_1.718.034,Bb,Praca do Patriarca,Rua,"Pça do Patriarca, 84",Centro,01002-010,Agencia Bancaria,-23.547345,-46.636303
Agencia Bancaria_1.718.087,Bb,Campo Limpo,Rua,"Estr do Campo Limpo, 4077",Campo Limpo,05787-000,Agencia Bancaria,-23.627896,-46.767588
Agencia Bancaria_1.718.091,Bb,Avenida Campanella,Rua,"Av Campanella, 60",Jd.itapemirim,08220-830,Agencia Bancaria,-23.536504,-46.474077
Agencia Bancaria_1.718.094,Bb,D Avo Sao Miguel,Rua,"Av Sao Miguel, 8400",V.norma,08070-001,Agencia Bancaria,-23.552139,-46.647198
Agencia Bancaria_1.718.100,Bb,Av. Marechal Tito,Rua,"Av Mal Tito, 2446",Sao Miguel Paulista,08010-090,Agencia Bancaria,-23.494538,-46.422577
Agencia Bancaria_1.718.104,Bb,Negreiros,Rua,"Av Ragueb Chohfi, 7001",Jd.tres Marias,08371-440,Agencia Bancaria,-23.604921,-46.471175
Agencia Bancaria_1.718.106,Bb,Perdizes - SP,Rua,"R Turiassu, 1456",Perdizes,05005-000,Agencia Bancaria,-23.529902,-46.676371
Agencia Bancaria_1.718.115,Bb,Sao Silvestre,Rua,"R Sao Silvestre, 450",Sao Joao Climaco,04255-080,Agencia Bancaria,-23.412811,-46.456712
Agencia Bancaria_1.718.144,Bb,Gomes Cardim,Rua,"R Antonio de Barros, 1500",Tatuape,03401-001,Agencia Bancaria,-23.543363,-46.556741
Agencia Bancaria_1.718.164,Bb,Estilo Ipiranga,Rua,"Av Nazare, 1616",Ipiranga,04262-200,Agencia Bancaria,-23.598375,-46.610042
Agencia Bancaria_1.718.167,Bb,M Boi Mirim,Rua,"Estr do M Boi Mirim, 1563",Jd.das Flores,04905-021,Agencia Bancaria,-23.674669,-46.747302
Agencia Bancaria_1.718.273,Bb,Corp Bank Agua Bca,Rua,"Av Francisco Matarazzo, 1400",A Branca,05001-903,Agencia Bancaria,-20.53751,-47.40203
Agencia Bancaria_1.718.294,Bb,Corp Bank Leste SP,Rua,"R Cantagalo, 74",Tatuape,03319-000,Agencia Bancaria,-23.547199,-46.573002
Agencia Bancaria_1.718.386,Bb,Guaianases,Rua,"R Salvador Gianetti, 848",Guaianases,08410-000,Agencia Bancaria,-23.543202,-46.414144
Agencia Bancaria_1.718.387,Bb,Alfonso Bovero,Rua,"Av Prof Alfonso Bovero, 1293",V.pompeia,05019-011,Agencia Bancaria,-23.536258,-46.687006
Agencia Bancaria_1.718.395,Bb,Cachoeirinha - SP,Rua,"Av Parada Pinto, 787",V.nova Cachoeirinha,02611-003,Agencia Bancaria,-23.468832,-46.662556
Agencia Bancaria_1.718.403,Bb,Vila Sabrina,Rua,"Av Conceicao, 4625",Jd Japao,02135-002,Agencia Bancaria,-23.552139,-46.647198
Agencia Bancaria_1.718.404,Bb,Portal do Morumbi,Rua,"Av Guilherme Dumont Villares, 1210",Portal do Morumbi,05640-002,Agencia Bancaria,-23.595772,-46.718477
Agencia Bancaria_1.718.405,Bb,Avenida Mutinga,Rua,"R Ribeirao Vermelho, 04",Vl Boacava,05170-000,Agencia Bancaria,-23.484122,-46.74282
Agencia Bancaria_1.718.519,Bb,Vila Mascote,Rua,"Av Sta Catarina, 1772",V.mascote,04378-100,Agencia Bancaria,-23.650442,-46.66077
Agencia Bancaria_1.718.524,Bb,Empresa Ibirapuera,Rua,"Av Ibirapuera, 1983",Indianopolis,04029-100,Agencia Bancaria,-23.602275,-46.660503
Agencia Bancaria_1.718.525,Bb,Imirim,Rua,"Av Imirim, 1500",Imirim,02464-200,Agencia Bancaria,-23.49263,-46.648463
Agencia Bancaria_1.718.564,Bb,Cardoso de Almeida,Rua,"R Cardoso de Almeida, 299",Perdizes,05013-000,Agencia Bancaria,-23.534298,-46.665263
Agencia Bancaria_1.718.585,Bb,Vila Matilde,Rua,"R Dona Matilde, 674",V.matilde,03512-970,Agencia Bancaria,-23.538373,-46.525743
Agencia Bancaria_1.718.637,Bb,Borba Gato,Rua,"Av Adolfo Pinheiro, 2005",Sto.amaro,04733-400,Agencia Bancaria,-23.63688,-46.695308
Agencia Bancaria_1.718.638,Bb,Sapopemba,Rua,"Av Sapopemba, 8287",Sapopemba,03988-010,Agencia Bancaria,-23.598313,-46.520496
Agencia Bancaria_1.718.639,Bb,Vila Esperanca,Rua,"Av Amador Bueno da Veiga, 2036",V.esperanca,03636-100,Agencia Bancaria,-23.522401,-46.526242
Agencia Bancaria_1.718.644,Bb,Jardim Tremembe,Rua,"R Maria Amalia Lopes Azevedo, 493",Vl Albertina,02350-011,Agencia Bancaria,-23.458803,-46.620987
Agencia Bancaria_1.718.735,Bb,Rua Teodoro Sampaio,Rua,"R Teodoro Sampaio, 860",Pinheiros,05406-050,Agencia Bancaria,-23.557874,-46.678631
Agencia Bancaria_1.718.736,Bb,Vila Leopoldina,Rua,"R Schilling, 589",V.leopoldina,05302-001,Agencia Bancaria,-23.531644,-46.729875
Agencia Bancaria_1.718.751,Bb,Higienopolis,Rua,"Av Angelica, 669",Higienopolis,01227-000,Agencia Bancaria,-23.516922,-46.770577
Agencia Bancaria_1.718.823,Bb,Parque Tomas Edson,Rua,"Av Marques de Sao Vicente, 575",Varzea da Barra Funda,01139-001,Agencia Bancaria,-23.522042,-46.665597
Agencia Bancaria_1.718.835,Bb,Vila Jaguara,Rua,"R Pauva, 131",V.jaguara,05116-000,Agencia Bancaria,-23.509129,-46.747555
Agencia Bancaria_1.718.864,Bb,Santa Cruz,Rua,"R Domingos de Morais, 2285",V.mariana,04035-000,Agencia Bancaria,-23.596335,-46.636338
Agencia Bancaria_1.718.868,Bb,Rua Maria Marcolina,Rua,"R Maria Marcolina, 602",Bras,03011-000,Agencia Bancaria,-23.5366,-46.616081
Agencia Bancaria_1.718.882,Bb,Sao Judas,Rua,"Av Jabaquara, 2925",Mirandopolis,04045-902,Agencia Bancaria,-23.628846,-46.64422
Agencia Bancaria_1.718.889,Bb,Jacana,Rua,"Av Guapira, 2117",Tucuruvi,02265-002,Agencia Bancaria,-23.470967,-46.586124
Agencia Bancaria_1.718.965,Bb,Berrini,Rua,"Av Eng Luis Carlos Berrini, 1700",Cidade Moncoes,04571-000,Agencia Bancaria,-23.611466,-46.695605
Agencia Bancaria_1.718.967,Bb,Interlagos,Rua,"Av Interlagos, 6720",Interlagos,04777-000,Agencia Bancaria,-23.704841,-46.702744
Agencia Bancaria_1.718.987,Bb,Cangaiba,Rua,"Av Cangaiba, 2530",Cangaiba,03712-008,Agencia Bancaria,-23.506462,-46.531186
Agencia Bancaria_1.719.096,Bb,Itaim Paulista,Rua,"Av Mal Tito, 4136",Itaim Paulista,08115-000,Agencia Bancaria,-23.495645,-46.404313
Agencia Bancaria_1.719.132,Bb,Sao Mateus,Rua,"Av Mateo Bei, 1756",Sao Mateus,03949-100,Agencia Bancaria,-23.598512,-46.486308
Agencia Bancaria_1.719.147,Bb,Itaim Bibi,Rua,"R Joaquim Floriano, 608",Itaim Bibi,04534-002,Agencia Bancaria,-23.584914,-46.67584
Agencia Bancaria_1.719.158,Bb,Butanta,Rua,"Av Dr Vital Brasil, 593",Butanta,05503-001,Agencia Bancaria,-21.760774,-48.161767
Agencia Bancaria_1.719.246,Bb,Pirituba,Rua,"R Guerino Giovani Leardini, 93",Vila Barreto,02937-040,Agencia Bancaria,-23.487162,-46.721273
Agencia Bancaria_1.719.358,Bb,Campo Belo - SP,Rua,"R Vieira de Moraes, 420",Campo Belo,04617-000,Agencia Bancaria,-23.618423,-46.676714
Agencia Bancaria_2.351.362,Banco Inbursa,Matriz,Rua,"Av Pres Juscelino Kubitschek, 1327",Vila Nova Conceição,04543-011,Agencia Bancaria,-23.591328,-46.682215
Agencia Bancaria_2.351.363,Banco Induscred,Matriz,Rua,"AL Santos, 1357",Cerqueira Cesar,01419-001,Agencia Bancaria,-23.0349,-49.165198
Agencia Bancaria_2.351.426,Bbva,Sao Paulo,Rua,"R Campos Bicudo, 98",Jardim Europa,04536-010,Agencia Bancaria,-23.582232,-46.681978
Agencia Bancaria_2.351.437,Br Partners,Matriz,Rua,"Av Brigadeiro Faria Lima, 3355",Itaim Bibi,04538-133,Agencia Bancaria,-23.585434,-46.682653
Agencia Bancaria_2.351.474,Bradesco,"Nova Central,urb. Sao Paulo, SP",Rua,"Av Ipiranga, 210",Centro,01046-010,Agencia Bancaria,-23.686459,-46.622423
Agencia Bancaria_2.351.634,Ubs Brasil,Matriz,Rua,"Av Brigadeiro Faria Lima, 4440",Itaim Bibi,04538-132,Agencia Bancaria,-23.595178,-46.680861
Agencia Bancaria_2.438.260,Bb,Santo Amaro Paulista,Rua,"R Paulo Eiro, 471",Sto.amaro Paulista,04752-010,Agencia Bancaria,-22.738192,-47.659055
Agencia Bancaria_2.438.261,Bb,Itaquera,Rua,"R Americo Salvador Novelli, 169",Itaquera,08210-090,Agencia Bancaria,-23.540447,-46.455732
Agencia Bancaria_2.438.262,Bb,Empresa Centro,Rua,"Av Prestes Maia, 894",Centro,01031-000,Agencia Bancaria,-23.682786,-46.617523
Agencia Bancaria_2.438.264,Bb,Pinheiros,Rua,"R dos Pinheiros, 1492",Pinheiros,05422-002,Agencia Bancaria,-23.567838,-46.69197
Agencia Bancaria_2.438.269,Bb,Augusta,Rua,"R Augusta, 2975",C Cesar,01413-100,Agencia Bancaria,-23.552139,-46.647198
Agencia Bancaria_2.439.061,Bradesco,Av Rio das Pedras - Urb Sao Paulo SP,Rua,"Av Rio das Pedras, 341",Jardim Aricanduva,03453-000,Agencia Bancaria,-23.560573,-46.518837
Agencia Bancaria_2.439.069,Bradesco,"Nova Berrini - Urb. São Paulo, SP",Rua,"Av Engenheiro Luiz Carlos Berrini, 921",Cidade Monções,04571-010,Agencia Bancaria,-23.604968,-46.692393
Agencia Bancaria_2.439.077,Bradesco,"Colonial,urb. Sao Paulo, SP",Rua,"R Bernardino de Campos, 25",Campo Belo,04620-000,Agencia Bancaria,-23.621829,-46.683792
Agencia Bancaria_2.439.080,Bradesco,Prime Edifício International Plaza,Rua,"Av Presidente Juscelino Kubitschek, 1309",Itaim Bibi,04543-011,Agencia Bancaria,-23.590897,-46.682338
Agencia Bancaria_2.439.206,Banco C6,Matriz,Rua,"R Libero Badaró, 377",Centro,01009-000,Agencia Bancaria,-23.546273,-46.636447
Agencia Bancaria_2.439.207,Haitong,Matriz,Rua,"Av Brigadeiro Faria Lima, 3729",Itaim Bibi,04538-905,Agencia Bancaria,-23.58928,-46.681557
Agencia Bancaria_2.440.235,Santander,Itaquera - SP - SP,Rua,"R Victorio Santim, 95",Vila Carmosina,08290-000,Agencia Bancaria,-23.536781,-46.453509
Agencia Bancaria_2.464.350,Bb,Empresa Vila Maria,Rua,"Av Guilherme Cotching, 1819",Vl Maria,02113-017,Agencia Bancaria,-23.513851,-46.586703
Agencia Bancaria_2.464.353,Bb,Escr. Exc. Sao Paulo,Shopping Center,"Av Maria Coelho Aguiar, 215",Jd S Luis,05805-000,Agencia Bancaria,-23.647098,-46.73072
Agencia Bancaria_2.465.106,Santander,Faria Lima II,Rua,"Av Brig Faria Lima, 2491",J Paulistano,01452-000,Agencia Bancaria,-23.433232,-46.5219
Agencia Bancaria_2.516.901,Bb,Escola Plta. Medicina,Rua,"R Botucatu, 720",V.clementino,04023-062,Agencia Bancaria,-23.616107,-46.554779
Agencia Bancaria_2.517.007,Santander,001 - 2228 Av dos Bandeirantes/sp,Rua,"Av Washington Luis, 6831",Santo Amaro,04627-005,Agencia Bancaria,-23.623824,-46.661992
Agencia Bancaria_2.517.009,Santander,001 - 1164 Pca Jacomo Zanella - SP - SP,Rua,"Av Ermano Marquetti, 909",Agua Branca,05038-001,Agencia Bancaria,47.690174,-2.736054
Agencia Bancaria_2.517.098,Cef,"Lauzane, SP",Rua,"Av Parada Pinto, 2139",Vila Nova Cachoeirinha,02611-003,Agencia Bancaria,-23.470743,-46.650361
Agencia Bancaria_2.517.100,Cef,"Vila Joaniza, SP",Rua,"Av Yervant Kissajikian, 2474",Vila Joaniza,04428-000,Agencia Bancaria,-23.678267,-46.657766
Agencia Bancaria_2.517.184,Cef,"Valo Velho, SP",Rua,"Estr de Itapecerica, 8629",Capao Redondo,05858-003,Agencia Bancaria,-23.67315,-46.787781
Agencia Bancaria_2.517.209,Cef,"Memorial, SP",Rua,"R Barra Funda, 678",Barra Funda,01152-000,Agencia Bancaria,-23.528704,-46.656864
Agencia Bancaria_2.517.213,Cef,"Conjunto Nacional Sao Paulo, SP",Rua,"Av Paulista, 2083",Cerqueira Cesar,01311-940,Agencia Bancaria,-23.0349,-49.165198
Agencia Bancaria_2.517.219,Cef,"Jardim Esther, SP",Rua,"R Jose Filipe da Silva, 327",Jardim Ester,05372-040,Agencia Bancaria,-23.582337,-46.760266
Agencia Bancaria_2.517.319,Cef,"Coriolano, SP",Rua,"R Coriolano, 833",Vila Romana,05047-000,Agencia Bancaria,-23.779579,-45.358564
Agencia Bancaria_2.517.345,Cef,"Cidade Dutra, SP",Rua,"R Maria Casusa Feitosa, 129",Jordanopolis,04830-000,Agencia Bancaria,-23.733952,-46.69899
Agencia Bancaria_2.517.348,Cef,"Jardim Colonial, SP",Rua,"Av Ragueb Chohfi, 3711",Jardim Iguatemi,08375-000,Agencia Bancaria,-23.596032,-46.436251
Agencia Bancaria_2.517.349,Cef,"Jardim Camargo Novo, SP",Rua,"Av Academia de Sao Paulo, S/N",Jardim Camargo Novo,08121-400,Agencia Bancaria,-23.652387,-46.533937
Agencia Bancaria_2.517.383,Cef,"Vila Jacui, SP",Rua,"Av Tenente Laudelino Ferreira do Amaral, 455",Vila Jacui,08060-000,Agencia Bancaria,-23.501759,-46.45349
Agencia Bancaria_2.517.393,Cef,"Clodomiro Amazonas, SP",Rua,"R Clodomiro Amazonas, 1175",Itaim Bibi,04537-012,Agencia Bancaria,-23.594537,-46.676648
Agencia Bancaria_2.517.396,Cef,"Patriotas, SP",Rua,"R Agostinho Gomes, 1492",Ipiranga,04206-000,Agencia Bancaria,-23.583571,-46.604694
Agencia Bancaria_2.517.431,Cef,"Orfanato, SP",Rua,"Av Vila Ema, 295",Vila Prudente,03156-001,Agencia Bancaria,-23.578675,-46.573299
Agencia Bancaria_2.517.458,Cef,"Vila Espanhola, SP",Rua,"Av Deputado Emilio Carlos, 2088",Limao,02720-200,Agencia Bancaria,-23.488923,-46.675491
Agencia Bancaria_2.517.483,Cef,"Av Celso Garcia, SP",Rua,"Av Celso Garcia, 151",Bras,03015-000,Agencia Bancaria,-23.539568,-46.610955
Agencia Bancaria_2.517.496,Itaú,Personnalité AL Arapanes,Rua,"AL dos Arapanes, 1315",Moema,04524-002,Agencia Bancaria,-23.608287,-46.668284
Agencia Bancaria_2.517.522,Banco Woori,Matriz,Rua,"Av das Nações Unidas, 14171",Vila Gertrudes,04794-000,Agencia Bancaria,-23.622945,-46.701298
Agencia Bancaria_2.517.523,Bny Mellon,São Paulo,Rua,"R Prefessor Atilio Innocenti, 165",Chácara Itaim,00000-000,Agencia Bancaria,-23.588754,-46.680582
Agencia Bancaria_2.517.526,Genial,Agencia SP,Rua,"R Surubim, 373",Cidade Moncoes,04571-050,Agencia Bancaria,-23.601089,-46.69218
Agencia Bancaria_2.546.927,Bb,Estilo Av. Brasil - SP,Rua,"Av Brasil, 418",Jd America,01430-000,Agencia Bancaria,-22.771336,-47.15701
Agencia Bancaria_2.546.929,Bb,Estilo Rua e. Unidos,Rua,"R Estados Unidos, 1931",Jd America,01427-002,Agencia Bancaria,-22.771303,-47.148817
Agencia Bancaria_2.546.944,Bb,Empresa Vergueiro,Rua,"R Vergueiro, 4480",Liberdade,01504-000,Agencia Bancaria,-23.595664,-46.624671
Agencia Bancaria_2.546.952,Bb,Estilo Av. Angelica,Rua,"Av Angelica, 1937",Consolacao,01227-200,Agencia Bancaria,-23.54946,-46.659414
Agencia Bancaria_2.546.958,Bb,Estilo Aclimacao,Rua,"Av Lins de Vasconcelos, 196",Cambuci,01538-000,Agencia Bancaria,-23.564973,-46.621465
Agencia Bancaria_2.546.960,Bb,Estilo Pca. S. Romero,Rua,"Pça Silvio Romer0, 220",C M Ceu,03323-000,Agencia Bancaria,-23.326957,-46.765124
Agencia Bancaria_2.555.998,Cef,"Av Rio das Pedras, SP",Rua,"Av Rio das Pedras, 729",Jardim Aricanduva,03453-000,Agencia Bancaria,-23.561645,-46.515534
Agencia Bancaria_2.556.000,Cef,"Parada Inglesa, SP",Rua,"Av Luiz Dumont Villares, 1160",Jardim Sao Paulo(zona Leste),02085-100,Agencia Bancaria,-23.492442,-46.610947
Agencia Bancaria_2.556.011,Cef,"Av Vereador Abel Ferreira, SP",Rua,"Av Vereador Abel Ferreira, 110",Vila Regente Feijo,03340-000,Agencia Bancaria,-23.555518,-46.575536
Agencia Bancaria_2.556.012,Cef,"Filhos da Terra, SP",Rua,"Av Antonelo da Messina, 1175",Tremembe,02318-000,Agencia Bancaria,-23.447193,-46.589538
Agencia Bancaria_2.556.022,Cef,"Cidade Ademar, SP",Rua,"Av Cupece, 3255",Cidade Ademar,04365-001,Agencia Bancaria,-23.666994,-46.653789
Agencia Bancaria_2.564.031,Santander,001 1728 Select Estados Unidos - SP,Rua,"R Estados Unidos, 1821",Jardim America,01427-002,Agencia Bancaria,-22.77215,-47.157919
Agencia Bancaria_2.564.032,Santander,001 1755 Select Sede Santander Jk,Shopping Center,"Av Pres Juscelino Kubitschek, 2041",Vila Nova Conceicao,04543-011,Agencia Bancaria,-23.590899,-46.689525
Agencia Bancaria_2.564.033,Santander,001 - 1741 Select Usp - SP,Rua,"Av Escola Politecnica, S/N",Butanta,05508-010,Agencia Bancaria,-23.56427,-46.753737
Agencia Bancaria_2.564.034,Santander,001 - 1725 Select Panamby - SP,Rua,"R Jose Ramon Urtiza, 803",Vila Andrade,05717-270,Agencia Bancaria,-23.633506,-46.730636
Agencia Bancaria_2.564.035,Santander,001 - 1744 Select Itaim Bibi - SP,Rua,"R Joaquim Floriano, 140",Itaim Bibi,04534-001,Agencia Bancaria,-23.583485,-46.67152
Agencia Bancaria_2.564.036,Santander,001 - 1727 Select Berrini - SP,Rua,"R James Joule, 65",Cidade Moncoes,04576-080,Agencia Bancaria,-23.611041,-46.695647
Agencia Bancaria_2.564.037,Santander,001 - 1729 Select Panamericana - SP,Rua,"Pça Pan - Americana, 301",Alto de Pinheiros,05461-000,Agencia Bancaria,-23.55326,-46.710017
Agencia Bancaria_2.600.791,Bb,Estilo Centro,Rua,"R Alvares Penteado, 70",Centro,01012-000,Agencia Bancaria,-23.548236,-46.63454
Agencia Bancaria_2.600.946,Cef,"Rua Vitoria, SP",Rua,"R Vitoria, 490",Santa Efigenia,01210-000,Agencia Bancaria,-23.65449,-46.799795
Agencia Bancaria_2.600.947,Cef,"Vila Paranagua, SP",Rua,"Av Sao Miguel, 6924",Vila Norma,08070-002,Agencia Bancaria,-23.552139,-46.647198
Agencia Bancaria_2.600.948,Cef,"Heliopolis, SP",Rua,"Est Lagrimas, 1760",Ipiranga,04232-000,Agencia Bancaria,-23.617106,-46.593359
Agencia Bancaria_2.600.949,Cef,"Parque do Estado, SP",Rua,"Av Miguel Stefano, 2029",Saude,04301-012,Agencia Bancaria,-23.61785,-46.6377
Agencia Bancaria_2.600.950,Cef,"Paulista Sao Luis, SP",Rua,"Av Paulista, 2300",Bela Vista,01310-300,Agencia Bancaria,-23.556826,-46.661371
Agencia Bancaria_2.600.951,Cef,"Mooca Plaza Shopping, SP",Shopping Center,"Av Capitao Pacheco e Chaves, 313",Vila Prudente,03126-000,Agencia Bancaria,-23.579201,-46.594749
Agencia Bancaria_2.600.952,Cef,"Largo do Capao, SP",Rua,"Pça Professor Mario dos Santos, 45",Capao Redondo,05866-120,Agencia Bancaria,-23.676006,-46.77365
